Time,timestamp_ms,is_high_confidence,is_hand_tracking,bone_index,bone_name,position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w
1763351069.8131883,1763351069810,True,True,17,zarm_r6_link,-0.3416087329387665,-0.5386497378349304,0.9522729218006133,-0.06708681641199664,0.020537914413391315,0.2929024275073915,0.9535647440502028
1763351069.8131883,1763351069810,True,True,18,zarm_r7_link,-0.4748085141181946,-0.13254867494106287,0.6975430250167847,0.050138223000966965,-0.03160234279472412,-0.029974259759854793,0.9977920596376977
1763351069.8131883,1763351069810,True,True,19,leg_l1_link,-0.3749696612358093,-0.5818153619766234,0.6977025568485259,-0.07367546413917934,-0.07030706733280313,0.32965893324883,0.9385914073739333
1763351069.8131883,1763351069810,True,True,20,leg_l3_link,-0.4549301862716675,-0.10804326832294453,0.4717533588409424,0.08085749080670246,-0.05008526942057457,0.03563182055829975,0.9948285808777378
1763351069.8131883,1763351069810,True,True,21,leg_l6_link,-0.339944988489151,-0.5856741070747374,0.4392951726913451,-0.11499622770639294,-0.08961520928512096,0.3214530220649758,0.9356350444929783
1763351069.8131883,1763351069810,True,True,22,leg_r1_link,-0.4619651734828949,-0.10500396788120259,0.37598878145217896,0.08085748392950196,-0.05008528294135116,0.035631826088770094,0.9948285805579044
1763351069.8131883,1763351069810,True,True,23,leg_r3_link,-0.33067217469215393,-0.6004423499107359,0.3436932563781737,-0.11499622770639294,-0.08961520928512096,0.3214530220649758,0.9356350444929783
1763351069.8131883,1763351069810,True,True,24,leg_r6_link,-0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763351069.825453,1763351069823,True,True,0,base_link,-0.4568106234073639,-0.35755759477615345,0.5577542185783386,0.021879627857138442,-0.008682971644220175,0.027242384298740423,0.9993516600206249
1763351069.825453,1763351069823,True,True,1,zhead_1_link,-0.4809650182723999,-0.29036319255828846,0.47052955627441406,0.1084643638081999,-0.6644246936614708,-0.07257712372827255,0.7358721827517835
1763351069.825453,1763351069823,True,True,2,zhead_2_link,-0.4687119722366333,-0.41739735007286055,0.4618500471115111,-0.02226004599968245,-0.3651025355445648,0.04194526070958848,0.9297554646222987
1763351069.825453,1763351069823,True,True,3,camera_base,-0.49801942706108093,-0.36077252030372614,0.6725501716136932,-0.02250236076148293,0.2311381090926621,0.08487822821254329,0.9689502075239615
1763351069.825453,1763351069823,True,True,4,camera,-0.10417267680168152,-0.22761109471321095,0.45812737941741943,-0.029829235871123412,0.24272082846656715,-0.05790856877135358,0.96790671749849
1763351069.825453,1763351069823,True,True,5,zarm_l1_link,-0.2048467993736267,-0.46627426147460926,0.18354660272598267,0.021434162141509564,0.6706009623539497,0.03254747157932426,0.7407938904155739
1763351069.825453,1763351069823,True,True,6,zarm_l2_link,-0.4093056917190552,-0.3394064307212829,0.7868626713752747,-0.007613562812463172,0.15103459028235006,0.07079855943017543,0.9859605216144078
1763351069.825453,1763351069823,True,True,7,zarm_l3_link,-0.3252856135368347,-0.24990344047546376,0.12895196676254272,0.03550957302476426,-0.0010751076560826592,-0.0844054171391924,0.9957979915247298
1763351069.825453,1763351069823,True,True,8,zarm_l4_link,-0.600247323513031,-0.4538874626159665,0.17984968423843373,0.02096801957770356,0.47398423798790695,0.05705505981304196,0.878432697731444
1763351069.825453,1763351069823,True,True,9,zarm_l5_link,-0.38721978664398193,-0.33941310644149775,0.8453366756439209,-0.009061683969846527,0.09827821031749177,0.08623497253937615,0.9913742021918639
1763351069.825453,1763351069823,True,True,10,zarm_l6_link,-0.20313209295272827,-0.22690755128860451,0.07388532161712646,0.035543916090996074,-0.001160168705255531,-0.08445675072644541,0.9957923183546973
1763351069.825453,1763351069823,True,True,11,zarm_l7_link,-0.5797321796417236,-0.4727223813533781,0.0451810359954834,0.020893111021819788,0.47371396832858464,0.05703974260496716,0.8785812551413635
1763351069.825453,1763351069823,True,True,12,zarm_r1_link,-0.3774189352989197,-0.35241714119911194,1.0678231120109558,-0.020645988519143236,0.028137652080739387,0.09416450397318535,0.9949447531822733
1763351069.825453,1763351069823,True,True,13,zarm_r2_link,-0.3973643481731415,-0.2604781687259674,0.9742088615894318,-0.031104222733183255,0.09554147791045547,0.028538685866093632,0.994529987851491
1763351069.825453,1763351069823,True,True,14,zarm_r3_link,-0.373724102973938,-0.42798012495040894,0.9709272980690002,0.01415560028658225,0.13454766029938167,0.17553822443600162,0.9751322360840835
1763351069.825453,1763351069823,True,True,15,zarm_r4_link,-0.32994547486305237,-0.33058851957321167,1.1370869874954224,-0.002521245446484521,0.0284898367332323,0.03870230819464527,0.9988413807330567
1763351069.825453,1763351069823,True,True,16,zarm_r5_link,-0.42290204763412476,-0.14557394385337827,0.9587997496128082,0.042531106424255706,0.05501058495610762,-0.06455696187428407,0.9954884927525169
1763351069.825453,1763351069823,True,True,17,zarm_r6_link,-0.342038094997406,-0.5388086438179016,0.9551067054271697,-0.06711810340164098,0.020214968452522523,0.2929014350710598,0.9535697481461668
1763351069.825453,1763351069823,True,True,18,zarm_r7_link,-0.47562912106513977,-0.1326710134744643,0.7005406320095062,0.05037708155241089,-0.031194647082937288,-0.030019291659026774,0.9977915041610261
1763351069.825453,1763351069823,True,True,19,leg_l1_link,-0.37523576617240906,-0.5819423794746398,0.7005095779895781,-0.07371172685648221,-0.07043005698577627,0.32916012497565467,0.9387543877515712
1763351069.825453,1763351069823,True,True,20,leg_l3_link,-0.45482000708580017,-0.10855938494205464,0.4749376177787781,0.08143522527473442,-0.04965740765501791,0.034843837974590085,0.9948308162218525
1763351069.825453,1763351069823,True,True,21,leg_l6_link,-0.34088754653930664,-0.5857062935829161,0.44285613298416127,-0.11517672620206588,-0.08962430140276723,0.32132217517350764,0.935656916867078
1763351069.825453,1763351069823,True,True,22,leg_r1_link,-0.4619481861591339,-0.10539521276950814,0.37918394804000866,0.0814352706236734,-0.04965739116832792,0.03484384197884963,0.9948308131923528
1763351069.825453,1763351069823,True,True,23,leg_r3_link,-0.3316037654876709,-0.6005061268806455,0.3472602367401122,-0.11517680981262264,-0.089624258724327,0.321322173267651,0.9356569113174206
1763351069.825453,1763351069823,True,True,24,leg_r6_link,-0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763351069.8330371,1763351069830,True,True,0,base_link,-0.45762139558792114,-0.35759761929512013,0.5606889128684998,0.02207459985130595,-0.008127216629762535,0.02740666584684082,0.9993475546867653
1763351069.8330371,1763351069830,True,True,1,zhead_1_link,-0.48189690709114075,-0.2903807461261748,0.47351521253585815,0.10733779892938103,-0.6622355350870927,-0.07238337146773179,0.7380266529901696
1763351069.8330371,1763351069830,True,True,2,zhead_2_link,-0.46960827708244324,-0.4174074232578276,0.46477675437927235,-0.02134830672019972,-0.3640361694054676,0.04164617471779056,0.9302083171505989
1763351069.8330371,1763351069830,True,True,3,camera_base,-0.4987010955810547,-0.3608681559562682,0.6755295395851135,-0.021954884727661494,0.23075354073029597,0.08475794633523986,0.9690649498408553
1763351069.8330371,1763351069830,True,True,4,camera,-0.10516265034675598,-0.22781667113304127,0.4586453437805176,-0.029780905451463283,0.2400750498311941,-0.05851948586176833,0.9685311238641302
1763351069.8330371,1763351069830,True,True,5,zarm_l1_link,-0.20640426874160767,-0.46576398611068714,0.18575721979141224,0.021422249816028534,0.6677762151423413,0.032464526017342295,0.7433451878188616
1763351069.8330371,1763351069830,True,True,6,zarm_l2_link,-0.41005825996398926,-0.33966842293739313,0.7899279594421387,-0.007261192626600855,0.15111830278758223,0.07082315275739079,0.985948586224324
1763351069.8330371,1763351069830,True,True,7,zarm_l3_link,-0.32449451088905334,-0.250049829483032,0.12827658653259277,0.035717180783169544,-0.002109380608076438,-0.08393307521881661,0.9958288368965146
1763351069.8330371,1763351069830,True,True,8,zarm_l4_link,-0.6017602682113647,-0.4532216489315032,0.1790529489517212,0.02036223492465084,0.46882441380160994,0.05566678891743916,0.8813003216974742
1763351069.8330371,1763351069830,True,True,9,zarm_l5_link,-0.3879595696926117,-0.3397167026996612,0.8483971059322357,-0.00885250459194248,0.09874796272637752,0.08625529932043335,0.9913276432940736
1763351069.8330371,1763351069830,True,True,10,zarm_l6_link,-0.20224419236183167,-0.22693432867526986,0.07347548007965088,0.0357524455938874,-0.002183821526190933,-0.08398363025793577,0.9958231486595881
1763351069.8330371,1763351069830,True,True,11,zarm_l7_link,-0.5797041654586792,-0.4723650217056272,0.04467165470123291,0.02028631222483862,0.46856452121091124,0.05565135663960885,0.8814412524399327
1763351069.8330371,1763351069830,True,True,12,zarm_r1_link,-0.377941370010376,-0.35279572010040283,1.070869505405426,-0.020380432264615226,0.02867798684965895,0.09387573707283045,0.9949620882425576
1763351069.8330371,1763351069830,True,True,13,zarm_r2_link,-0.3979780673980713,-0.26082515716552734,0.9773057103157043,-0.030922702334969968,0.09602249814108597,0.028569302427457383,0.9944884420091852
1763351069.8330371,1763351069830,True,True,14,zarm_r3_link,-0.37434130907058716,-0.4283260405063629,0.9739446640014648,0.01440568857795366,0.13499438795025487,0.17555331778217423,0.9750641127506448
1763351069.8330371,1763351069830,True,True,15,zarm_r4_link,-0.330377459526062,-0.33102476596832275,1.140089511871338,-0.002490201715173891,0.028807310191181157,0.03834569800590991,0.9988461068750314
1763351069.8330371,1763351069830,True,True,16,zarm_r5_link,-0.4236125946044922,-0.14592719078063962,0.9620109498500824,0.04294602926369935,0.0552653384686099,-0.0646041650037092,0.9954535060958926
1763351069.8330371,1763351069830,True,True,17,zarm_r6_link,-0.3426567018032074,-0.5391585230827332,0.9581491947174071,-0.06732220015385909,0.020026049640496497,0.2932950923964058,0.9534383396310555
1763351069.8330371,1763351069830,True,True,18,zarm_r7_link,-0.47645729780197144,-0.13279627263545984,0.7037873268127441,0.05067857806915692,-0.030883904626012534,-0.03086119982645034,0.9977602179407694
1763351069.8330371,1763351069830,True,True,19,leg_l1_link,-0.37570980191230774,-0.5823924541473389,0.7035501897335051,-0.0738786885858715,-0.07061691309383969,0.32977354912970375,0.9385119057594997
1763351069.8330371,1763351069830,True,True,20,leg_l3_link,-0.4553802013397217,-0.10843395441770542,0.4785250425338745,0.08176645755408558,-0.049543973582855186,0.03314375578820194,0.9948673944566329
1763351069.8330371,1763351069830,True,True,21,leg_l6_link,-0.34167882800102234,-0.5855291485786437,0.44538623094558705,-0.11560890270921678,-0.09031386683429235,0.32270579886202,0.9350609362242838
1763351069.8330371,1763351069830,True,True,22,leg_r1_link,-0.4625483751296997,-0.1051679179072379,0.38277775049209595,0.08176636677709996,-0.049543983483903035,0.03314380255102346,0.9948673998664739
1763351069.8330371,1763351069830,True,True,23,leg_r3_link,-0.3322201669216156,-0.6003722548484801,0.34981417655944813,-0.11560885886510258,-0.09031383389824876,0.3227057414407663,0.935060964643308
1763351069.8330371,1763351069830,True,True,24,leg_r6_link,-0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763351069.8425522,1763351069841,True,True,0,base_link,-0.4583970904350281,-0.35766491293907154,0.5635337829589844,0.022222759537380177,-0.007704852730788909,0.02753150504638888,0.999344185169865
1763351069.8425522,1763351069841,True,True,1,zhead_1_link,-0.4827646017074585,-0.29043099284172047,0.47639888525009155,0.10649446712730667,-0.6605846481035008,-0.07223629419890638,0.7396409730143768
1763351069.8425522,1763351069841,True,True,2,zhead_2_link,-0.4704490005970001,-0.41745194792747486,0.46761560440063477,-0.020652802914716273,-0.3632223948743345,0.0414166902622068,0.9305523152199684
1763351069.8425522,1763351069841,True,True,3,camera_base,-0.49937865138053894,-0.3609777092933654,0.6784082651138306,-0.021537237063994297,0.23045771032249254,0.08466459142197817,0.9691528765534946
1763351069.8425522,1763351069841,True,True,4,camera,-0.10608458518981934,-0.22800880670547474,0.4596748352050781,-0.029784059841420633,0.23826340392342063,-0.058962625847008496,0.9689514275150295
1763351069.8425522,1763351069841,True,True,5,zarm_l1_link,-0.20775043964385986,-0.46541109681129444,0.1880517005920409,0.02145072505913948,0.6657864043577745,0.0324287088442154,0.7451286526563586
1763351069.8425522,1763351069841,True,True,6,zarm_l2_link,-0.41079050302505493,-0.3399051129817962,0.7928724884986877,-0.006993568857637575,0.15118231647308136,0.07084171088795518,0.9859393739875357
1763351069.8425522,1763351069841,True,True,7,zarm_l3_link,-0.32419586181640625,-0.25022315979003884,0.12849771976470947,0.03582930342942519,-0.0027096147414169543,-0.08357029138255484,0.9958538674935947
1763351069.8425522,1763351069841,True,True,8,zarm_l4_link,-0.603061318397522,-0.45275285840034474,0.17923831939697266,0.019962583761467763,0.46510639192902775,0.054643399091855185,0.8833411789178722
1763351069.8425522,1763351069841,True,True,9,zarm_l5_link,-0.3886820375919342,-0.3399850130081177,0.8513379096984863,-0.008695204521631365,0.09910938953799121,0.08627095778595784,0.9912916040027916
1763351069.8425522,1763351069841,True,True,10,zarm_l6_link,-0.20189353823661804,-0.22701747715473153,0.07385098934173584,0.035865269136503355,-0.0027758740638826615,-0.08362028141355796,0.9958481940181773
1763351069.8425522,1763351069841,True,True,11,zarm_l7_link,-0.5799027681350708,-0.4721160829067228,0.0450742244720459,0.01988592699907748,0.46485463130917354,0.05462789926425928,0.8834763801482038
1763351069.8425522,1763351069841,True,True,12,zarm_r1_link,-0.3784967362880707,-0.3531200885772705,1.0737993717193604,-0.020180158402851645,0.029093514211605113,0.09365522275612004,0.9949748880691194
1763351069.8425522,1763351069841,True,True,13,zarm_r2_link,-0.3986036777496338,-0.26112595200538635,0.9802738726139069,-0.030786658646220204,0.0963923646352941,0.028592903907596737,0.9944562029247687
1763351069.8425522,1763351069841,True,True,14,zarm_r3_link,-0.374969482421875,-0.42862600088119507,0.9768528342247009,0.014594479647973056,0.13533845087993318,0.1755647942478897,0.9750115424434324
1763351069.8425522,1763351069841,True,True,15,zarm_r4_link,-0.33086347579956055,-0.3313928246498108,1.1429854035377502,-0.002531964959512245,0.029029249332712878,0.038057054259470195,0.9988506156867076
1763351069.8425522,1763351069841,True,True,16,zarm_r5_link,-0.42431241273880005,-0.14623302221298218,0.9650661945343018,0.0432615132788809,0.05546238385888774,-0.06463968513103277,0.9954265801914632
1763351069.8425522,1763351069841,True,True,17,zarm_r6_link,-0.34328585863113403,-0.539461612701416,0.9610773622989653,-0.06748213096883596,0.019885181405013403,0.2935964909195144,0.9533372132043006
1763351069.8425522,1763351069841,True,True,18,zarm_r7_link,-0.4772481918334961,-0.132929116487503,0.7068701386451721,0.050907500652403626,-0.0306436404964769,-0.03150247717453095,0.9977359307984836
1763351069.8425522,1763351069841,True,True,19,leg_l1_link,-0.37622952461242676,-0.5827740430831909,0.7064775526523589,-0.07401021560390995,-0.07075593044266668,0.33024227708954357,0.9383262357603397
1763351069.8425522,1763351069841,True,True,20,leg_l3_link,-0.4556971490383148,-0.10872410982847203,0.48122602701187134,0.08201774070283965,-0.04945306286729326,0.031851347556765344,0.9948934497934256
1763351069.8425522,1763351069841,True,True,21,leg_l6_link,-0.34282010793685913,-0.5843679904937743,0.44848138093948353,-0.11594326695728957,-0.09083800626931281,0.3237645560532012,0.9346026576615115
1763351069.8425522,1763351069841,True,True,22,leg_r1_link,-0.46289631724357605,-0.10538082569837559,0.3854838013648987,0.08201774070519419,-0.049453070771248483,0.03185133438678702,0.994893449821985
1763351069.8425522,1763351069841,True,True,23,leg_r3_link,-0.3332279324531555,-0.5992445945739745,0.35292786359786976,-0.11594322965951687,-0.0908379995317095,0.32376458013069853,0.9346026546024735
1763351069.8425522,1763351069841,True,True,24,leg_r6_link,-0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763351069.8556035,1763351069854,True,True,0,base_link,-0.45944175124168396,-0.3578127622604369,0.5672928094863892,0.02251553530419737,-0.007177722624263173,0.027730252531662017,0.999336061624129
1763351069.8556035,1763351069854,True,True,1,zhead_1_link,-0.4839302599430084,-0.29054102301597584,0.4802210330963135,0.1052079432493592,-0.6580261639581055,-0.07206746992230535,0.7421180067905762
1763351069.8556035,1763351069854,True,True,2,zhead_2_link,-0.4715699851512909,-0.4175518453121184,0.4713543653488159,-0.019574702299322174,-0.36166451329622995,0.041246556827154335,0.9311897402796051
1763351069.8556035,1763351069854,True,True,3,camera_base,-0.5003000497817993,-0.3612065613269805,0.6822088360786438,-0.020982865676012936,0.2301784354139205,0.0846422630087889,0.96923335401294
1763351069.8556035,1763351069854,True,True,4,camera,-0.10734695196151733,-0.2283663898706435,0.46064019203186035,-0.029705869371948575,0.23505157499744056,-0.059452858498679435,0.9697080364895484
1763351069.8556035,1763351069854,True,True,5,zarm_l1_link,-0.2098195105791092,-0.4648515880107878,0.19079059362411488,0.02151908741634795,0.6627212216476009,0.0325456040557629,0.7478491123958926
1763351069.8556035,1763351069854,True,True,6,zarm_l2_link,-0.41176116466522217,-0.3402882516384124,0.7967394888401031,-0.006673944427327273,0.15132523137690082,0.07091348133144104,0.9859145049039313
1763351069.8556035,1763351069854,True,True,7,zarm_l3_link,-0.32327574491500854,-0.25056537985801675,0.12803494930267334,0.03620074056663791,-0.004311081621461489,-0.08308864642719826,0.9958750914610608
1763351069.8556035,1763351069854,True,True,8,zarm_l4_link,-0.6050421595573425,-0.4521009325981138,0.17874395847320557,0.019633100587889585,0.4590286148132682,0.053404787482560064,0.8865975416263349
1763351069.8556035,1763351069854,True,True,9,zarm_l5_link,-0.38963305950164795,-0.3404040336608886,0.8551974296569824,-0.008479398197275998,0.09965528335494668,0.08633504524465675,0.9912331634223405
1763351069.8556035,1763351069854,True,True,10,zarm_l6_link,-0.20081427693367004,-0.22723014652729012,0.07380127906799316,0.03623872534801404,-0.004368935123331378,-0.08313921001545854,0.9958692378766627
1763351069.8556035,1763351069854,True,True,11,zarm_l7_link,-0.5800891518592834,-0.47168463468551614,0.04493403434753418,0.019555255915217677,0.4587842418990364,0.05338855363747192,0.8867267187198747
1763351069.8556035,1763351069854,True,True,12,zarm_r1_link,-0.3791947662830353,-0.35361504554748535,1.0776426792144775,-0.019868372866017225,0.029623578650231488,0.0935302417128619,0.9949772787520046
1763351069.8556035,1763351069854,True,True,13,zarm_r2_link,-0.39941537380218506,-0.2615903317928314,0.9841717779636383,-0.030602840462184307,0.09694908326881996,0.0286691893149778,0.9944055606205164
1763351069.8556035,1763351069854,True,True,14,zarm_r3_link,-0.3757708966732025,-0.42908716201782227,0.9806661307811737,0.014856486133032256,0.1358607008527618,0.17562129174526772,0.9749247748771693
1763351069.8556035,1763351069854,True,True,15,zarm_r4_link,-0.3314785957336426,-0.33193710446357727,1.1467869877815247,-0.0025794401619330673,0.029317623368165447,0.03776492225308484,0.9988531594262051
1763351069.8556035,1763351069854,True,True,16,zarm_r5_link,-0.4252155125141144,-0.14670252799987793,0.9690804183483124,0.04362494167719731,0.055956755497462984,-0.06473587487832666,0.9953767992482022
1763351069.8556035,1763351069854,True,True,17,zarm_r6_link,-0.3440580368041992,-0.5399153232574463,0.9648971259593963,-0.06745089368454234,0.019740510431942197,0.29393635606423524,0.9532376974148273
1763351069.8556035,1763351069854,True,True,18,zarm_r7_link,-0.47839421033859253,-0.1331865489482879,0.7109452784061432,0.05114584073445216,-0.030041529637028944,-0.03205090300997121,0.9977245857895249
1763351069.8556035,1763351069854,True,True,19,leg_l1_link,-0.3769174814224243,-0.5832147598266602,0.7102842330932616,-0.07390147077595963,-0.07080243380642298,0.3305826495951616,0.9382114366020485
1763351069.8556035,1763351069854,True,True,20,leg_l3_link,-0.4565076231956482,-0.10867531597614277,0.48565757274627686,0.08205002494131923,-0.049166788094713074,0.030820364227415003,0.9949374480360401
1763351069.8556035,1763351069854,True,True,21,leg_l6_link,-0.34396564960479736,-0.5842477083206176,0.45163869857788075,-0.11594864207530099,-0.09127536979669962,0.32460653196174316,0.9342672629805346
1763351069.8556035,1763351069854,True,True,22,leg_r1_link,-0.46377143263816833,-0.10530407726764668,0.3899211883544922,0.08204998639386463,-0.04916681132501083,0.030820381384527112,0.994937449535502
1763351069.8556035,1763351069854,True,True,23,leg_r3_link,-0.33427971601486206,-0.5991020202636718,0.3560911417007445,-0.1159485972306791,-0.09127535713628718,0.32460649279900017,0.9342672833898304
1763351069.8556035,1763351069854,True,True,24,leg_r6_link,-0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763351069.8657436,1763351069863,True,True,0,base_link,-0.46020710468292236,-0.35789650678634644,0.5696430802345276,0.022782487924552456,-0.006813489870801605,0.027893318022257908,0.9993280229281362
1763351069.8657436,1763351069863,True,True,1,zhead_1_link,-0.48478296399116516,-0.29058876633644093,0.48262375593185425,0.1041980533871336,-0.6559833878443453,-0.07196036719878517,0.744076787768039
1763351069.8657436,1763351069863,True,True,2,zhead_2_link,-0.4723851978778839,-0.4175907373428344,0.4736829996109009,-0.01870865776891634,-0.3602685985265992,0.04120127921828086,0.9317504910816753
1763351069.8657436,1763351069863,True,True,3,camera_base,-0.5009796619415283,-0.36136320233345015,0.6845873594284057,-0.02058058064012425,0.23004088009268303,0.08468374684868078,0.9692710127752547
1763351069.8657436,1763351069863,True,True,4,camera,-0.10828998684883118,-0.22862295806407917,0.4607751965522766,-0.029618745456499566,0.2323962284285841,-0.05975265012879409,0.9703320791009326
1763351069.8657436,1763351069863,True,True,5,zarm_l1_link,-0.21147803962230682,-0.4643389284610747,0.19224268198013306,0.02158416977337641,0.6603384563271402,0.03272381027240296,0.7499442638969509
1763351069.8657436,1763351069863,True,True,6,zarm_l2_link,-0.41246312856674194,-0.3405486047267913,0.7991541624069214,-0.00646269744185879,0.15146204914736897,0.07099186669141481,0.9858892615672024
1763351069.8657436,1763351069863,True,True,7,zarm_l3_link,-0.3224044442176819,-0.2508214712142942,0.12699902057647705,0.03657300057816032,-0.005791308285684056,-0.08274065679156173,0.995882955015674
1763351069.8657436,1763351069863,True,True,8,zarm_l4_link,-0.6066155433654785,-0.451559782028198,0.17769384384155262,0.019510074391350937,0.4540972002729421,0.052583648196320526,0.8891850480321208
1763351069.8657436,1763351069863,True,True,9,zarm_l5_link,-0.39031699299812317,-0.3406869173049926,0.8576052188873291,-0.008318746321570147,0.10008875856156901,0.08640567066952043,0.9911846946686534
1763351069.8657436,1763351069863,True,True,10,zarm_l6_link,-0.199792742729187,-0.22738730907440163,0.07314872741699219,0.036613108969026364,-0.005844489434423187,-0.0827924277606749,0.9958768679411961
1763351069.8657436,1763351069863,True,True,11,zarm_l7_link,-0.5802143216133118,-0.47126314043998696,0.04417979717254639,0.019431249393405577,0.45385595712874127,0.05256650890695906,0.8893109461077717
1763351069.8657436,1763351069863,True,True,12,zarm_r1_link,-0.37967753410339355,-0.35395392775535583,1.0800376534461975,-0.019615576918738945,0.02999536040243635,0.09353437726448872,0.9949707672922945
1763351069.8657436,1763351069863,True,True,13,zarm_r2_link,-0.39999210834503174,-0.2619074285030365,0.9866085648536682,-0.030467518625165002,0.09739018685341294,0.028749567527809904,0.9943642914849902
1763351069.8657436,1763351069863,True,True,14,zarm_r3_link,-0.37633252143859863,-0.429400771856308,0.9830386638641357,0.015053148128810761,0.13627667496405302,0.1756851792656745,0.9748521879641764
1763351069.8657436,1763351069863,True,True,15,zarm_r4_link,-0.3319064676761627,-0.3323069214820862,1.1491537690162659,-0.002589357838866768,0.02957892853092082,0.03762937416868243,0.9988505455835814
1763351069.8657436,1763351069863,True,True,16,zarm_r5_link,-0.42585432529449463,-0.14702248573303223,0.97160205245018,0.043857718625692536,0.05644790150417301,-0.0648345316007312,0.9953324160524657
1763351069.8657436,1763351069863,True,True,17,zarm_r6_link,-0.34458112716674805,-0.5402169227600098,0.9672627449035643,-0.06728967982427794,0.019659155842853594,0.2941489459040515,0.9531851940752268
1763351069.8657436,1763351069863,True,True,18,zarm_r7_link,-0.479278564453125,-0.1333625465631484,0.7135251760482788,0.05128133571616435,-0.029443276933689803,-0.03227893966151652,0.997728113317902
1763351069.8657436,1763351069863,True,True,19,leg_l1_link,-0.37741392850875854,-0.5834400057792662,0.7126334607601165,-0.07366194883628475,-0.0707588526370007,0.33067119394320904,0.9382023574705557
1763351069.8657436,1763351069863,True,True,20,leg_l3_link,-0.4569466710090637,-0.10868345946073521,0.4879773259162903,0.08190207568020798,-0.04886561094045635,0.03045524417326879,0.9949757183816277
1763351069.8657436,1763351069863,True,True,21,leg_l6_link,-0.3448442220687866,-0.5841570496559142,0.4539890885353087,-0.11570330883167469,-0.0914475214351043,0.3248985564581978,0.934179331370673
1763351069.8657436,1763351069863,True,True,22,leg_r1_link,-0.4642707109451294,-0.1053343042731284,0.39224469661712646,0.08190203039640294,-0.04886559919067171,0.030455252884960284,0.9949757224195959
1763351069.8657436,1763351069863,True,True,23,leg_r3_link,-0.3351375460624695,-0.5989572405815123,0.3584352731704711,-0.11570331057739103,-0.09144747013128642,0.3248985297500849,0.9341793454654478
1763351069.8657436,1763351069863,True,True,24,leg_r6_link,-0.0,0.0,0.0,0.0,0.0,0.0,1.0
1763351069.8761334,1763351069874,True,True,0,base_link,-0.4609898030757904,-0.35800793766975386,0.5720770955085753,0.02299185044728203,-0.006527824178322374,0.028021202714289584,0.9993215571191044
1763351069.8761334,1763351069874,True,True,1,zhead_1_link,-0.48563411831855774,-0.29067200422286976,0.4850989580154419,0.10344319745807336,-0.6544276322877834,-0.07187971214275267,0.7455583719469127
1763351069.8761334,1763351069874,True,True,2,zhead_2_link,-0.4732069969177246,-0.4176670014858244,0.4761001467704772,-0.0180319136838355,-0.3591774383474408,0.04116643196605149,0.9321865386017186
1763351069.8761334,1763351069874,True,True,3,camera_base,-0.5016951560974121,-0.3615318238735198,0.6870434880256652,-0.02026410369291015,0.2299304866724736,0.0847149329097839,0.9693011490461431
1763351069.8761334,1763351069874,True,True,4,camera,-0.10921934247016907,-0.22886134684085835,0.46153128147125244,-0.029600948712436466,0.23065624121881756,-0.05996970212313477,0.970734318466898
1763351069.8761334,1763351069874,True,True,5,zarm_l1_link,-0.2129606455564499,-0.4639833569526671,0.19397741556167591,0.021667552122543177,0.6587246951682345,0.03289453907612111,0.7513522758729776
1763351069.8761334,1763351069874,True,True,6,zarm_l2_link,-0.4131966233253479,-0.34079900383949274,0.8016390204429626,-0.00629851239932483,0.15157013072044057,0.07105290346544832,0.9858693164532882
1763351069.8761334,1763351069874,True,True,7,zarm_l3_link,-0.32214415073394775,-0.25108414888381936,0.12699663639068604,0.03680208366373788,-0.006623266077679235,-0.08247405472243216,0.9958914445270192
1763351069.8761334,1763351069874,True,True,8,zarm_l4_link,-0.6080320477485657,-0.4511919021606444,0.1777418851852416,0.01947018408132112,0.45059127373817676,0.0519921903005986,0.8910023726739414
1763351069.8761334,1763351069874,True,True,9,zarm_l5_link,-0.3910362720489502,-0.340954840183258,0.8600846230983734,-0.008194981965158613,0.1004332141625598,0.0864608052789386,0.9911460744582938
1763351069.8761334,1763351069874,True,True,10,zarm_l6_link,-0.1994514763355255,-0.2275748848915098,0.0733640193939209,0.03684384107509425,-0.006672704058806745,-0.08252677644266976,0.9958852030055263
1763351069.8761334,1763351069874,True,True,11,zarm_l7_link,-0.5806079506874084,-0.47097280621528603,0.04444563388824463,0.019390602066206967,0.4503527540342134,0.05197434853254201,0.8911257310727411
1763351069.8761334,1763351069874,True,True,12,zarm_r1_link,-0.3802371025085449,-0.3542645573616028,1.082506775856018,-0.01941877959580735,0.030290979634959782,0.0935369945575398,0.9949654256309144
1763351069.8761334,1763351069874,True,True,13,zarm_r2_link,-0.40062612295150757,-0.2622014880180359,0.9891102910041809,-0.030363880982464446,0.09774049801708451,0.028812476437061522,0.9943312682303714
1763351069.8761334,1763351069874,True,True,14,zarm_r3_link,-0.3769547939300537,-0.4296920895576477,0.985490620136261,0.015205590795372098,0.1366075409239599,0.17573487538651922,0.9747945544288587
1763351069.8761334,1763351069874,True,True,15,zarm_r4_link,-0.3324224352836609,-0.3326416313648224,1.1516003012657166,-0.0025770729178674623,0.029946148129443583,0.03751601617975033,0.9988438994344342
