timestamp,checkerboard_px,checkerboard_py,checkerboard_pz,checkerboard_qx,checkerboard_qy,checkerboard_qz,checkerboard_qw,torso_px,torso_py,torso_pz,torso_qx,torso_qy,torso_qz,torso_qw,l_shoulder_px,l_shoulder_py,l_shoulder_pz,l_shoulder_qx,l_shoulder_qy,l_shoulder_qz,l_shoulder_qw
1782290085.370326,913.96791,226.11858,1140.3173,-0.64180942,0.62177451,-0.31803075,0.31675474,-281.85734,-49.352132,970.88563,0.010306293,0.013964562,0.0070496104,0.99982452,-401.67075,187.75165,1305.7938,0.015639496,0.005941876,0.0075525932,0.99983152
1782290085.380279,913.96421,226.1021,1140.3248,-0.64181109,0.62177784,-0.31801928,0.31675634,-281.85505,-49.365081,970.8789,0.010349336,0.013888752,0.0068305833,0.99982665,-401.6661,187.76162,1305.7935,0.015524745,0.0060458947,0.0073986585,0.99983383
1782290085.390303,913.96844,226.09347,1140.3238,-0.64181574,0.62178047,-0.31801591,0.31674514,-281.86262,-49.375705,970.88629,0.01031039,0.013857163,0.0069804385,0.99982646,-401.6687,187.73565,1305.7886,0.015531161,0.0060189599,0.0074667673,0.99983339
1782290085.401611,913.9654,226.09602,1140.3205,-0.64181057,0.62177781,-0.31802731,0.31674938,-281.86262,-49.375705,970.88629,0.01031039,0.013857163,0.0069804385,0.99982646,-401.6785,187.75766,1305.7909,0.015544948,0.006126711,0.0074005031,0.99983301
1782290085.410262,913.9654,226.09602,1140.3205,-0.64181057,0.62177781,-0.31802731,0.31674938,-281.85964,-49.397197,970.90185,0.010233704,0.013949331,0.0074012076,0.99982294,-401.6785,187.75766,1305.7909,0.015544948,0.006126711,0.0074005031,0.99983301
1782290085.420262,913.9654,226.09602,1140.3205,-0.64181057,0.62177781,-0.31802731,0.31674938,-281.85964,-49.397197,970.90185,0.010233704,0.013949331,0.0074012076,0.99982294,-401.6785,187.75766,1305.7909,0.015544948,0.006126711,0.0074005031,0.99983301
1782290085.430287,913.9654,226.09602,1140.3205,-0.64181057,0.62177781,-0.31802731,0.31674938,-281.85964,-49.397197,970.90185,0.010233704,0.013949331,0.0074012076,0.99982294,-401.6785,187.75766,1305.7909,0.015544948,0.006126711,0.0074005031,0.99983301
1782290085.440295,913.9654,226.09602,1140.3205,-0.64181057,0.62177781,-0.31802731,0.31674938,-281.85964,-49.397197,970.90185,0.010233704,0.013949331,0.0074012076,0.99982294,-401.6785,187.75766,1305.7909,0.015544948,0.006126711,0.0074005031,0.99983301
1782290085.450284,913.9654,226.09602,1140.3205,-0.64181057,0.62177781,-0.31802731,0.31674938,-281.85964,-49.397197,970.90185,0.010233704,0.013949331,0.0074012076,0.99982294,-401.6785,187.75766,1305.7909,0.015544948,0.006126711,0.0074005031,0.99983301
1782290085.460279,913.9654,226.09602,1140.3205,-0.64181057,0.62177781,-0.31802731,0.31674938,-281.85964,-49.397197,970.90185,0.010233704,0.013949331,0.0074012076,0.99982294,-401.6785,187.75766,1305.7909,0.015544948,0.006126711,0.0074005031,0.99983301
1782290085.470271,913.9654,226.09602,1140.3205,-0.64181057,0.62177781,-0.31802731,0.31674938,-281.85964,-49.397197,970.90185,0.010233704,0.013949331,0.0074012076,0.99982294,-401.6785,187.75766,1305.7909,0.015544948,0.006126711,0.0074005031,0.99983301
1782290085.480271,913.96302,226.10672,1140.3211,-0.64180118,0.6217742,-0.31803542,0.31676736,-281.86256,-49.389854,970.89827,0.010245006,0.013913851,0.0074154278,0.99982321,-401.67466,187.75165,1305.7848,0.015636259,0.0061022368,0.0074591403,0.9998313
1782290085.490270,913.95915,226.11351,1140.33,-0.64179722,0.6217731,-0.31803657,0.31677638,-281.85803,-49.345791,970.88182,0.010188907,0.013982336,0.0071493989,0.99982477,-401.66843,187.75752,1305.7721,0.015683636,0.0061566197,0.0074554766,0.99983025
1782290085.500264,913.95998,226.11287,1140.3241,-0.64180334,0.62177463,-0.3180312,0.31676636,-281.8836,-49.368247,970.87222,0.010409371,0.013836946,0.0069265335,0.99982609,-401.66694,187.7313,1305.7632,0.015602698,0.006133385,0.0075498269,0.99983095
1782290085.510258,913.95342,226.11459,1140.335,-0.64180083,0.62176455,-0.31804011,0.3167823,-281.85266,-49.400002,970.89595,0.010303005,0.013954136,0.0073820216,0.9998223,-401.65713,187.75646,1305.7863,0.01565539,0.0061392954,0.0074398961,0.99983092
1782290085.520261,913.95342,226.11459,1140.335,-0.64180083,0.62176455,-0.31804011,0.3167823,-281.85266,-49.400002,970.89595,0.010303005,0.013954136,0.0073820216,0.9998223,-401.65713,187.75646,1305.7863,0.01565539,0.0061392954,0.0074398961,0.99983092
1782290085.530247,913.95342,226.11459,1140.335,-0.64180083,0.62176455,-0.31804011,0.3167823,-281.85266,-49.400002,970.89595,0.010303005,0.013954136,0.0073820216,0.9998223,-401.65713,187.75646,1305.7863,0.01565539,0.0061392954,0.0074398961,0.99983092
1782290085.540238,913.95342,226.11459,1140.335,-0.64180083,0.62176455,-0.31804011,0.3167823,-281.85266,-49.400002,970.89595,0.010303005,0.013954136,0.0073820216,0.9998223,-401.65713,187.75646,1305.7863,0.01565539,0.0061392954,0.0074398961,0.99983092
1782290085.550251,913.95342,226.11459,1140.335,-0.64180083,0.62176455,-0.31804011,0.3167823,-281.85266,-49.400002,970.89595,0.010303005,0.013954136,0.0073820216,0.9998223,-401.65713,187.75646,1305.7863,0.01565539,0.0061392954,0.0074398961,0.99983092
1782290085.560247,913.95342,226.11459,1140.335,-0.64180083,0.62176455,-0.31804011,0.3167823,-281.85266,-49.400002,970.89595,0.010303005,0.013954136,0.0073820216,0.9998223,-401.65713,187.75646,1305.7863,0.01565539,0.0061392954,0.0074398961,0.99983092
1782290085.570262,913.95342,226.11459,1140.335,-0.64180083,0.62176455,-0.31804011,0.3167823,-281.85266,-49.400002,970.89595,0.010303005,0.013954136,0.0073820216,0.9998223,-401.65713,187.75646,1305.7863,0.01565539,0.0061392954,0.0074398961,0.99983092
1782290085.580258,913.96207,226.10632,1140.3288,-0.64180069,0.62177848,-0.31803533,0.31676003,-281.86464,-49.396813,970.88081,0.010346197,0.013826387,0.0071386228,0.9998254,-401.66888,187.75468,1305.7832,0.015704889,0.0061629479,0.0074500682,0.99982992
1782290085.590270,913.96165,226.10387,1140.3309,-0.64180263,0.6217788,-0.31802584,0.31676502,-281.87546,-49.394332,970.87699,0.010490267,0.01380464,0.0069713767,0.99982538,-401.66888,187.75468,1305.7832,0.015704889,0.0061629479,0.0074500682,0.99982992
1782290085.600276,913.96677,226.09869,1140.3284,-0.64180821,0.62178289,-0.31801936,0.31675219,-281.8512,-49.367353,970.9205,0.010295829,0.013972166,0.0071080048,0.99982411,-401.66157,187.73988,1305.7752,0.015661762,0.0061091081,0.0074898491,0.99983063
1782290085.610272,913.9697,226.0974,1140.3223,-0.64180016,0.62177925,-0.31802627,0.3167687,-281.88089,-49.414746,970.89767,0.010378746,0.013853593,0.0073120798,0.99982343,-401.66548,187.74191,1305.7643,0.015638776,0.0061097544,0.0074958204,0.99983094
1782290085.620272,913.9697,226.0974,1140.3223,-0.64180016,0.62177925,-0.31802627,0.3167687,-281.88089,-49.414746,970.89767,0.010378746,0.013853593,0.0073120798,0.99982343,-401.66548,187.74191,1305.7643,0.015638776,0.0061097544,0.0074958204,0.99983094
1782290085.630271,913.9697,226.0974,1140.3223,-0.64180016,0.62177925,-0.31802627,0.3167687,-281.88089,-49.414746,970.89767,0.010378746,0.013853593,0.0073120798,0.99982343,-401.66548,187.74191,1305.7643,0.015638776,0.0061097544,0.0074958204,0.99983094
1782290085.640262,913.9697,226.0974,1140.3223,-0.64180016,0.62177925,-0.31802627,0.3167687,-281.88089,-49.414746,970.89767,0.010378746,0.013853593,0.0073120798,0.99982343,-401.66548,187.74191,1305.7643,0.015638776,0.0061097544,0.0074958204,0.99983094
1782290085.650240,913.9697,226.0974,1140.3223,-0.64180016,0.62177925,-0.31802627,0.3167687,-281.88089,-49.414746,970.89767,0.010378746,0.013853593,0.0073120798,0.99982343,-401.66548,187.74191,1305.7643,0.015638776,0.0061097544,0.0074958204,0.99983094
1782290085.660260,913.9697,226.0974,1140.3223,-0.64180016,0.62177925,-0.31802627,0.3167687,-281.88089,-49.414746,970.89767,0.010378746,0.013853593,0.0073120798,0.99982343,-401.66548,187.74191,1305.7643,0.015638776,0.0061097544,0.0074958204,0.99983094
1782290085.670245,913.9697,226.0974,1140.3223,-0.64180016,0.62177925,-0.31802627,0.3167687,-281.88089,-49.414746,970.89767,0.010378746,0.013853593,0.0073120798,0.99982343,-401.66548,187.74191,1305.7643,0.015638776,0.0061097544,0.0074958204,0.99983094
1782290085.680254,913.9697,226.0974,1140.3223,-0.64180016,0.62177925,-0.31802627,0.3167687,-281.88089,-49.414746,970.89767,0.010378746,0.013853593,0.0073120798,0.99982343,-401.66548,187.74191,1305.7643,0.015638776,0.0061097544,0.0074958204,0.99983094
1782290085.690289,913.96749,226.10551,1140.3123,-0.64179652,0.62178009,-0.31803295,0.31676772,-281.87531,-49.407378,970.89738,0.010253738,0.013906915,0.0075669894,0.99982208,-401.67001,187.74943,1305.7774,0.01568307,0.0061357138,0.0074891719,0.99983014
1782290085.700240,913.96201,226.10052,1140.3068,-0.64180369,0.62177719,-0.31803445,0.31675739,-281.84995,-49.411006,970.90667,0.010338206,0.013998878,0.0074355111,0.99982092,-401.67013,187.72335,1305.7756,0.015723544,0.0060754512,0.0075588058,0.99982935
1782290085.710238,913.95944,226.09705,1140.3141,-0.64180844,0.62178378,-0.31801634,0.31675299,-281.86256,-49.396504,970.90769,0.010269437,0.013930122,0.0073819329,0.99982298,-401.67081,187.71806,1305.7786,0.015702766,0.0061220211,0.0075477101,0.99982947
1782290085.720324,913.95843,226.09279,1140.3142,-0.64180601,0.62177837,-0.31802142,0.31676346,-281.88381,-49.418483,970.87407,0.01043948,0.013795016,0.007093716,0.99982518,-401.66819,187.71945,1305.7868,0.015692184,0.0061573237,0.007534814,0.99982952
1782290085.730255,913.95843,226.09279,1140.3142,-0.64180601,0.62177837,-0.31802142,0.31676346,-281.88381,-49.418483,970.87407,0.01043948,0.013795016,0.007093716,0.99982518,-401.66819,187.71945,1305.7868,0.015692184,0.0061573237,0.007534814,0.99982952
1782290085.740237,913.95843,226.09279,1140.3142,-0.64180601,0.62177837,-0.31802142,0.31676346,-281.88381,-49.418483,970.87407,0.01043948,0.013795016,0.007093716,0.99982518,-401.66819,187.71945,1305.7868,0.015692184,0.0061573237,0.007534814,0.99982952
1782290085.750265,913.95843,226.09279,1140.3142,-0.64180601,0.62177837,-0.31802142,0.31676346,-281.88381,-49.418483,970.87407,0.01043948,0.013795016,0.007093716,0.99982518,-401.66819,187.71945,1305.7868,0.015692184,0.0061573237,0.007534814,0.99982952
1782290085.760273,913.95843,226.09279,1140.3142,-0.64180601,0.62177837,-0.31802142,0.31676346,-281.88381,-49.418483,970.87407,0.01043948,0.013795016,0.007093716,0.99982518,-401.66819,187.71945,1305.7868,0.015692184,0.0061573237,0.007534814,0.99982952
1782290085.770247,913.95843,226.09279,1140.3142,-0.64180601,0.62177837,-0.31802142,0.31676346,-281.88381,-49.418483,970.87407,0.01043948,0.013795016,0.007093716,0.99982518,-401.66819,187.71945,1305.7868,0.015692184,0.0061573237,0.007534814,0.99982952
1782290085.780435,913.95843,226.09279,1140.3142,-0.64180601,0.62177837,-0.31802142,0.31676346,-281.88381,-49.418483,970.87407,0.01043948,0.013795016,0.007093716,0.99982518,-401.66819,187.71945,1305.7868,0.015692184,0.0061573237,0.007534814,0.99982952
1782290085.790278,913.96248,226.0973,1140.3236,-0.64181167,0.62177831,-0.31801519,0.31675834,-281.88461,-49.395792,970.8693,0.010334747,0.013723495,0.0070271612,0.99982772,-401.6819,187.74681,1305.7995,0.015714576,0.0061802788,0.0074707664,0.99982951
1782290085.800267,913.9635,226.10039,1140.3183,-0.64180434,0.62176895,-0.31803259,0.3167741,-281.86923,-49.395926,970.87377,0.010435234,0.013858538,0.0069602182,0.99982529,-401.67731,187.73168,1305.7811,0.015684255,0.0060647946,0.0075695319,0.99982995
1782290085.810292,913.96582,226.10533,1140.3155,-0.6418007,0.62177456,-0.31803939,0.31676364,-281.88339,-49.41361,970.85696,0.010434755,0.013744001,0.0070337396,0.99982636,-401.67972,187.74164,1305.7823,0.015701611,0.0060548088,0.0075615535,0.9998298
1782290085.820281,913.96582,226.10533,1140.3155,-0.6418007,0.62177456,-0.31803939,0.31676364,-281.88339,-49.41361,970.85696,0.010434755,0.013744001,0.0070337396,0.99982636,-401.67972,187.74164,1305.7823,0.015701611,0.0060548088,0.0075615535,0.9998298
1782290085.830246,913.96582,226.10533,1140.3155,-0.6418007,0.62177456,-0.31803939,0.31676364,-281.88339,-49.41361,970.85696,0.010434755,0.013744001,0.0070337396,0.99982636,-401.67972,187.74164,1305.7823,0.015701611,0.0060548088,0.0075615535,0.9998298
1782290085.840236,913.96582,226.10533,1140.3155,-0.6418007,0.62177456,-0.31803939,0.31676364,-281.88339,-49.41361,970.85696,0.010434755,0.013744001,0.0070337396,0.99982636,-401.67972,187.74164,1305.7823,0.015701611,0.0060548088,0.0075615535,0.9998298
1782290085.850232,913.96582,226.10533,1140.3155,-0.6418007,0.62177456,-0.31803939,0.31676364,-281.88339,-49.41361,970.85696,0.010434755,0.013744001,0.0070337396,0.99982636,-401.67972,187.74164,1305.7823,0.015701611,0.0060548088,0.0075615535,0.9998298
1782290085.860243,913.96582,226.10533,1140.3155,-0.6418007,0.62177456,-0.31803939,0.31676364,-281.88339,-49.41361,970.85696,0.010434755,0.013744001,0.0070337396,0.99982636,-401.67972,187.74164,1305.7823,0.015701611,0.0060548088,0.0075615535,0.9998298
1782290085.870240,913.96582,226.10533,1140.3155,-0.6418007,0.62177456,-0.31803939,0.31676364,-281.88339,-49.41361,970.85696,0.010434755,0.013744001,0.0070337396,0.99982636,-401.67972,187.74164,1305.7823,0.015701611,0.0060548088,0.0075615535,0.9998298
1782290085.880245,913.96582,226.10533,1140.3155,-0.6418007,0.62177456,-0.31803939,0.31676364,-281.88339,-49.41361,970.85696,0.010434755,0.013744001,0.0070337396,0.99982636,-401.67972,187.74164,1305.7823,0.015701611,0.0060548088,0.0075615535,0.9998298
1782290085.890261,913.96582,226.10533,1140.3155,-0.6418007,0.62177456,-0.31803939,0.31676364,-281.88339,-49.41361,970.85696,0.010434755,0.013744001,0.0070337396,0.99982636,-401.67972,187.74164,1305.7823,0.015701611,0.0060548088,0.0075615535,0.9998298
1782290085.900284,913.96582,226.10533,1140.3155,-0.6418007,0.62177456,-0.31803939,0.31676364,-281.88339,-49.41361,970.85696,0.010434755,0.013744001,0.0070337396,0.99982636,-401.67972,187.74164,1305.7823,0.015701611,0.0060548088,0.0075615535,0.9998298
1782290085.910258,913.96064,226.10863,1140.3207,-0.64179503,0.62177753,-0.31803441,0.3167743,-281.86482,-49.368329,970.88563,0.010277529,0.01389681,0.0070296042,0.9998259,-401.67111,187.7296,1305.7858,0.015655073,0.0060808163,0.00757535,0.99983026
1782290085.920261,913.95342,226.10784,1140.3188,-0.64179825,0.62177234,-0.31804019,0.31677216,-281.87603,-49.385916,970.89845,0.010292827,0.013853561,0.0072243206,0.99982496,-401.67901,187.74477,1305.7897,0.015726053,0.0059753982,0.007542324,0.99983004
1782290085.930262,913.95342,226.10784,1140.3188,-0.64179825,0.62177234,-0.31804019,0.31677216,-281.87603,-49.385916,970.89845,0.010292827,0.013853561,0.0072243206,0.99982496,-401.67901,187.74477,1305.7897,0.015726053,0.0059753982,0.007542324,0.99983004
1782290085.940258,913.95342,226.10784,1140.3188,-0.64179825,0.62177234,-0.31804019,0.31677216,-281.87603,-49.385916,970.89845,0.010292827,0.013853561,0.0072243206,0.99982496,-401.67901,187.74477,1305.7897,0.015726053,0.0059753982,0.007542324,0.99983004
1782290085.950266,913.95342,226.10784,1140.3188,-0.64179825,0.62177234,-0.31804019,0.31677216,-281.87603,-49.385916,970.89845,0.010292827,0.013853561,0.0072243206,0.99982496,-401.67901,187.74477,1305.7897,0.015726053,0.0059753982,0.007542324,0.99983004
1782290085.960265,913.95342,226.10784,1140.3188,-0.64179825,0.62177234,-0.31804019,0.31677216,-281.87603,-49.385916,970.89845,0.010292827,0.013853561,0.0072243206,0.99982496,-401.67901,187.74477,1305.7897,0.015726053,0.0059753982,0.007542324,0.99983004
1782290085.970252,913.95342,226.10784,1140.3188,-0.64179825,0.62177234,-0.31804019,0.31677216,-281.87603,-49.385916,970.89845,0.010292827,0.013853561,0.0072243206,0.99982496,-401.67901,187.74477,1305.7897,0.015726053,0.0059753982,0.007542324,0.99983004
1782290085.980262,913.95342,226.10784,1140.3188,-0.64179825,0.62177234,-0.31804019,0.31677216,-281.87603,-49.385916,970.89845,0.010292827,0.013853561,0.0072243206,0.99982496,-401.67901,187.74477,1305.7897,0.015726053,0.0059753982,0.007542324,0.99983004
1782290085.990262,913.95134,226.10749,1140.3284,-0.6418019,0.62177104,-0.31803754,0.31676996,-281.87603,-49.385916,970.89845,0.010292827,0.013853561,0.0072243206,0.99982496,-401.67642,187.74197,1305.7808,0.015765254,0.0059782174,0.0075333389,0.99982947
1782290086.000257,913.95438,226.11009,1140.3216,-0.64180499,0.62176996,-0.3180353,0.31676808,-281.8732,-49.350724,970.87741,0.010367107,0.01384772,0.0066974491,0.99982794,-401.67773,187.74934,1305.7909,0.015757499,0.0060013618,0.0075447807,0.99982937
1782290086.010261,913.95438,226.11009,1140.3216,-0.64180499,0.62176996,-0.3180353,0.31676808,-281.89328,-49.390733,970.88349,0.010366072,0.013822524,0.0073041949,0.99982405,-401.67877,187.75623,1305.7883,0.015767359,0.0060105482,0.0075689674,0.99982897
1782290086.020268,913.9564,226.11725,1140.3149,-0.64180351,0.62177259,-0.31803307,0.31676817,-281.8917,-49.381968,970.89249,0.010270537,0.01383631,0.0074954181,0.99982343,-401.67746,187.7576,1305.7861,0.015782659,0.0060263971,0.0075377151,0.99982887
1782290086.030267,913.95342,226.12,1140.3166,-0.64179753,0.62176858,-0.31804388,0.31677728,-281.86154,-49.32994,970.90721,0.010214474,0.013961313,0.0070538615,0.99982548,-401.67955,187.75505,1305.7797,0.015831004,0.0059969262,0.007556145,0.99982815
1782290086.040262,913.95342,226.12,1140.3166,-0.64179753,0.62176858,-0.31804388,0.31677728,-281.86154,-49.32994,970.90721,0.010214474,0.013961313,0.0070538615,0.99982548,-401.67955,187.75505,1305.7797,0.015831004,0.0059969262,0.007556145,0.99982815
1782290086.050255,913.95342,226.12,1140.3166,-0.64179753,0.62176858,-0.31804388,0.31677728,-281.86154,-49.32994,970.90721,0.010214474,0.013961313,0.0070538615,0.99982548,-401.67955,187.75505,1305.7797,0.015831004,0.0059969262,0.007556145,0.99982815
1782290086.060271,913.95342,226.12,1140.3166,-0.64179753,0.62176858,-0.31804388,0.31677728,-281.86154,-49.32994,970.90721,0.010214474,0.013961313,0.0070538615,0.99982548,-401.67955,187.75505,1305.7797,0.015831004,0.0059969262,0.007556145,0.99982815
1782290086.070268,913.95342,226.12,1140.3166,-0.64179753,0.62176858,-0.31804388,0.31677728,-281.86154,-49.32994,970.90721,0.010214474,0.013961313,0.0070538615,0.99982548,-401.67955,187.75505,1305.7797,0.015831004,0.0059969262,0.007556145,0.99982815
1782290086.080263,913.95342,226.12,1140.3166,-0.64179753,0.62176858,-0.31804388,0.31677728,-281.86154,-49.32994,970.90721,0.010214474,0.013961313,0.0070538615,0.99982548,-401.67955,187.75505,1305.7797,0.015831004,0.0059969262,0.007556145,0.99982815
1782290086.090276,913.95247,226.1191,1140.3182,-0.64180129,0.62176722,-0.3180415,0.31677472,-281.86154,-49.32994,970.90721,0.010214474,0.013961313,0.0070538615,0.99982548,-401.67293,187.73481,1305.7748,0.015763158,0.005937185,0.00762238,0.99982907
1782290086.100273,913.9564,226.114,1140.3115,-0.6418069,0.62177158,-0.3180393,0.31675702,-281.90634,-49.367201,970.88313,0.010352978,0.013802396,0.0071654976,0.99982547,-401.6856,187.73849,1305.7762,0.015744892,0.0059184527,0.0076198686,0.99982949
1782290086.110266,913.95253,226.10962,1140.311,-0.64180891,0.62176846,-0.31803795,0.31676041,-281.89087,-49.376316,970.89159,0.010342197,0.013867816,0.0073801951,0.99982311,-401.68381,187.74629,1305.7823,0.015794516,0.0059330621,0.0075758125,0.99982895
1782290086.120266,913.9629,226.10338,1140.3072,-0.64181518,0.62177645,-0.31802612,0.31674391,-281.894,-49.35395,970.86245,0.010403195,0.013766484,0.0067386652,0.99982841,-401.67791,187.74264,1305.7847,0.015718915,0.0059538601,0.0075604395,0.99983014
1782290086.130272,913.9629,226.10338,1140.3072,-0.64181518,0.62177645,-0.31802612,0.31674391,-281.894,-49.35395,970.86245,0.010403195,0.013766484,0.0067386652,0.99982841,-401.67791,187.74264,1305.7847,0.015718915,0.0059538601,0.0075604395,0.99983014
1782290086.140266,913.9629,226.10338,1140.3072,-0.64181518,0.62177645,-0.31802612,0.31674391,-281.894,-49.35395,970.86245,0.010403195,0.013766484,0.0067386652,0.99982841,-401.67791,187.74264,1305.7847,0.015718915,0.0059538601,0.0075604395,0.99983014
1782290086.150266,913.9629,226.10338,1140.3072,-0.64181518,0.62177645,-0.31802612,0.31674391,-281.894,-49.35395,970.86245,0.010403195,0.013766484,0.0067386652,0.99982841,-401.67791,187.74264,1305.7847,0.015718915,0.0059538601,0.0075604395,0.99983014
1782290086.160264,913.9629,226.10338,1140.3072,-0.64181518,0.62177645,-0.31802612,0.31674391,-281.894,-49.35395,970.86245,0.010403195,0.013766484,0.0067386652,0.99982841,-401.67791,187.74264,1305.7847,0.015718915,0.0059538601,0.0075604395,0.99983014
1782290086.170263,913.9629,226.10338,1140.3072,-0.64181518,0.62177645,-0.31802612,0.31674391,-281.894,-49.35395,970.86245,0.010403195,0.013766484,0.0067386652,0.99982841,-401.67791,187.74264,1305.7847,0.015718915,0.0059538601,0.0075604395,0.99983014
1782290086.180262,913.9629,226.10338,1140.3072,-0.64181518,0.62177645,-0.31802612,0.31674391,-281.894,-49.35395,970.86245,0.010403195,0.013766484,0.0067386652,0.99982841,-401.67791,187.74264,1305.7847,0.015718915,0.0059538601,0.0075604395,0.99983014
1782290086.190260,913.9629,226.10338,1140.3072,-0.64181518,0.62177645,-0.31802612,0.31674391,-281.894,-49.35395,970.86245,0.010403195,0.013766484,0.0067386652,0.99982841,-401.67791,187.74264,1305.7847,0.015718915,0.0059538601,0.0075604395,0.99983014
1782290086.200271,913.96403,226.10934,1140.3102,-0.64181036,0.62177247,-0.31803548,0.31675211,-281.88142,-49.355321,970.87955,0.010293892,0.013859367,0.0070310667,0.99982624,-401.67671,187.74882,1305.7926,0.015785687,0.0060068186,0.0075510309,0.99982884
