timestamp,checkerboard_px,checkerboard_py,checkerboard_pz,checkerboard_qx,checkerboard_qy,checkerboard_qz,checkerboard_qw,torso_px,torso_py,torso_pz,torso_qx,torso_qy,torso_qz,torso_qw,l_shoulder_px,l_shoulder_py,l_shoulder_pz,l_shoulder_qx,l_shoulder_qy,l_shoulder_qz,l_shoulder_qw
1782294840.887891,913.23394,226.33208,1141.037,-0.64182198,0.62210476,-0.31669292,0.31742054,-282.50217,-48.729464,971.22067,0.012083891,0.013963897,0.0074730206,0.99980155,-402.20323,187.08086,1306.9905,0.017518885,0.0056561881,0.0087520364,0.99979223
1782294840.897901,913.23394,226.33208,1141.037,-0.64182198,0.62210476,-0.31669292,0.31742054,-282.50217,-48.729464,971.22067,0.012083891,0.013963897,0.0074730206,0.99980155,-402.20323,187.08086,1306.9905,0.017518885,0.0056561881,0.0087520364,0.99979223
1782294840.907898,913.23394,226.33208,1141.037,-0.64182198,0.62210476,-0.31669292,0.31742054,-282.50217,-48.729464,971.22067,0.012083891,0.013963897,0.0074730206,0.99980155,-402.20323,187.08086,1306.9905,0.017518885,0.0056561881,0.0087520364,0.99979223
1782294840.917895,913.23394,226.33208,1141.037,-0.64182198,0.62210476,-0.31669292,0.31742054,-282.50217,-48.729464,971.22067,0.012083891,0.013963897,0.0074730206,0.99980155,-402.20323,187.08086,1306.9905,0.017518885,0.0056561881,0.0087520364,0.99979223
1782294840.927893,913.23394,226.33208,1141.037,-0.64182198,0.62210476,-0.31669292,0.31742054,-282.50217,-48.729464,971.22067,0.012083891,0.013963897,0.0074730206,0.99980155,-402.20323,187.08086,1306.9905,0.017518885,0.0056561881,0.0087520364,0.99979223
1782294840.937914,913.23394,226.33208,1141.037,-0.64182198,0.62210476,-0.31669292,0.31742054,-282.50217,-48.729464,971.22067,0.012083891,0.013963897,0.0074730206,0.99980155,-402.20323,187.08086,1306.9905,0.017518885,0.0056561881,0.0087520364,0.99979223
1782294840.947909,913.23286,226.3227,1141.04,-0.64182596,0.62210248,-0.31669476,0.31741514,-282.51505,-48.76399,971.22455,0.012137557,0.013850703,0.0077817936,0.99980012,-402.19793,187.07554,1306.9789,0.017501965,0.0055448781,0.0088097621,0.99979264
1782294840.957897,913.23286,226.3227,1141.04,-0.64182596,0.62210248,-0.31669476,0.31741514,-282.51505,-48.76399,971.22455,0.012137557,0.013850703,0.0077817936,0.99980012,-402.19793,187.07554,1306.9789,0.017501965,0.0055448781,0.0088097621,0.99979264
1782294840.967906,913.23286,226.3227,1141.04,-0.64182596,0.62210248,-0.31669476,0.31741514,-282.51505,-48.76399,971.22455,0.012137557,0.013850703,0.0077817936,0.99980012,-402.19793,187.07554,1306.9789,0.017501965,0.0055448781,0.0088097621,0.99979264
1782294840.977902,913.23286,226.3227,1141.04,-0.64182596,0.62210248,-0.31669476,0.31741514,-282.51505,-48.76399,971.22455,0.012137557,0.013850703,0.0077817936,0.99980012,-402.19793,187.07554,1306.9789,0.017501965,0.0055448781,0.0088097621,0.99979264
1782294840.987886,913.23286,226.3227,1141.04,-0.64182596,0.62210248,-0.31669476,0.31741514,-282.51505,-48.76399,971.22455,0.012137557,0.013850703,0.0077817936,0.99980012,-402.19793,187.07554,1306.9789,0.017501965,0.0055448781,0.0088097621,0.99979264
1782294840.997909,913.23286,226.3227,1141.04,-0.64182596,0.62210248,-0.31669476,0.31741514,-282.51505,-48.76399,971.22455,0.012137557,0.013850703,0.0077817936,0.99980012,-402.19793,187.07554,1306.9789,0.017501965,0.0055448781,0.0088097621,0.99979264
1782294841.007920,913.23286,226.3227,1141.04,-0.64182596,0.62210248,-0.31669476,0.31741514,-282.51505,-48.76399,971.22455,0.012137557,0.013850703,0.0077817936,0.99980012,-402.19793,187.07554,1306.9789,0.017501965,0.0055448781,0.0088097621,0.99979264
1782294841.017909,913.23286,226.3227,1141.04,-0.64182596,0.62210248,-0.31669476,0.31741514,-282.51505,-48.76399,971.22455,0.012137557,0.013850703,0.0077817936,0.99980012,-402.19793,187.07554,1306.9789,0.017501965,0.0055448781,0.0088097621,0.99979264
1782294841.027921,913.23286,226.3227,1141.04,-0.64182596,0.62210248,-0.31669476,0.31741514,-282.51505,-48.76399,971.22455,0.012137557,0.013850703,0.0077817936,0.99980012,-402.19793,187.07554,1306.9789,0.017501965,0.0055448781,0.0088097621,0.99979264
1782294841.037910,913.23322,226.3193,1141.0396,-0.64182467,0.62210537,-0.31669605,0.3174108,-282.51505,-48.76399,971.22455,0.012137557,0.013850703,0.0077817936,0.99980012,-402.19685,187.07719,1306.9856,0.017517804,0.0055907692,0.0087820073,0.99979235
1782294841.047915,913.24019,226.31855,1141.0339,-0.64181661,0.62211281,-0.31669283,0.31741571,-282.51371,-48.742674,971.21048,0.012017003,0.013871281,0.0077533321,0.99980151,-402.20174,187.08098,1306.9844,0.017521658,0.0056421465,0.0087690116,0.99979211
1782294841.057906,913.24019,226.31855,1141.0339,-0.64181661,0.62211281,-0.31669283,0.31741571,-282.51371,-48.742674,971.21048,0.012017003,0.013871281,0.0077533321,0.99980151,-402.20174,187.08098,1306.9844,0.017521658,0.0056421465,0.0087690116,0.99979211
1782294841.067920,913.24019,226.31855,1141.0339,-0.64181661,0.62211281,-0.31669283,0.31741571,-282.51371,-48.742674,971.21048,0.012017003,0.013871281,0.0077533321,0.99980151,-402.20174,187.08098,1306.9844,0.017521658,0.0056421465,0.0087690116,0.99979211
1782294841.077898,913.24019,226.31855,1141.0339,-0.64181661,0.62211281,-0.31669283,0.31741571,-282.51371,-48.742674,971.21048,0.012017003,0.013871281,0.0077533321,0.99980151,-402.20174,187.08098,1306.9844,0.017521658,0.0056421465,0.0087690116,0.99979211
1782294841.087920,913.24019,226.31855,1141.0339,-0.64181661,0.62211281,-0.31669283,0.31741571,-282.51371,-48.742674,971.21048,0.012017003,0.013871281,0.0077533321,0.99980151,-402.20174,187.08098,1306.9844,0.017521658,0.0056421465,0.0087690116,0.99979211
1782294841.097905,913.24019,226.31855,1141.0339,-0.64181661,0.62211281,-0.31669283,0.31741571,-282.51371,-48.742674,971.21048,0.012017003,0.013871281,0.0077533321,0.99980151,-402.20174,187.08098,1306.9844,0.017521658,0.0056421465,0.0087690116,0.99979211
1782294841.107909,913.24019,226.31855,1141.0339,-0.64181661,0.62211281,-0.31669283,0.31741571,-282.51371,-48.742674,971.21048,0.012017003,0.013871281,0.0077533321,0.99980151,-402.20174,187.08098,1306.9844,0.017521658,0.0056421465,0.0087690116,0.99979211
1782294841.117905,913.24019,226.31855,1141.0339,-0.64181661,0.62211281,-0.31669283,0.31741571,-282.51371,-48.742674,971.21048,0.012017003,0.013871281,0.0077533321,0.99980151,-402.20174,187.08098,1306.9844,0.017521658,0.0056421465,0.0087690116,0.99979211
1782294841.127912,913.24019,226.31855,1141.0339,-0.64181661,0.62211281,-0.31669283,0.31741571,-282.51371,-48.742674,971.21048,0.012017003,0.013871281,0.0077533321,0.99980151,-402.20174,187.08098,1306.9844,0.017521658,0.0056421465,0.0087690116,0.99979211
1782294841.137914,913.23268,226.32384,1141.0325,-0.64182614,0.6220992,-0.31669968,0.3174163,-282.49919,-48.718251,971.21149,0.012036173,0.01389918,0.0073683646,0.99980381,-402.20326,187.07082,1306.9808,0.017545815,0.0055365318,0.0087999298,0.999792
1782294841.147919,913.23268,226.32384,1141.0325,-0.64182614,0.6220992,-0.31669968,0.3174163,-282.49919,-48.718251,971.21149,0.012036173,0.01389918,0.0073683646,0.99980381,-402.20326,187.07082,1306.9808,0.017545815,0.0055365318,0.0087999298,0.999792
1782294841.157905,913.23268,226.32384,1141.0325,-0.64182614,0.6220992,-0.31669968,0.3174163,-282.49919,-48.718251,971.21149,0.012036173,0.01389918,0.0073683646,0.99980381,-402.20326,187.07082,1306.9808,0.017545815,0.0055365318,0.0087999298,0.999792
1782294841.167902,913.23268,226.32384,1141.0325,-0.64182614,0.6220992,-0.31669968,0.3174163,-282.49919,-48.718251,971.21149,0.012036173,0.01389918,0.0073683646,0.99980381,-402.20326,187.07082,1306.9808,0.017545815,0.0055365318,0.0087999298,0.999792
1782294841.177897,913.23268,226.32384,1141.0325,-0.64182614,0.6220992,-0.31669968,0.3174163,-282.49919,-48.718251,971.21149,0.012036173,0.01389918,0.0073683646,0.99980381,-402.20326,187.07082,1306.9808,0.017545815,0.0055365318,0.0087999298,0.999792
1782294841.187900,913.23268,226.32384,1141.0325,-0.64182614,0.6220992,-0.31669968,0.3174163,-282.49919,-48.718251,971.21149,0.012036173,0.01389918,0.0073683646,0.99980381,-402.20326,187.07082,1306.9808,0.017545815,0.0055365318,0.0087999298,0.999792
1782294841.197906,913.23268,226.32384,1141.0325,-0.64182614,0.6220992,-0.31669968,0.3174163,-282.49919,-48.718251,971.21149,0.012036173,0.01389918,0.0073683646,0.99980381,-402.20326,187.07082,1306.9808,0.017545815,0.0055365318,0.0087999298,0.999792
1782294841.207894,913.23268,226.32384,1141.0325,-0.64182614,0.6220992,-0.31669968,0.3174163,-282.49919,-48.718251,971.21149,0.012036173,0.01389918,0.0073683646,0.99980381,-402.20326,187.07082,1306.9808,0.017545815,0.0055365318,0.0087999298,0.999792
1782294841.217886,913.23268,226.32384,1141.0325,-0.64182614,0.6220992,-0.31669968,0.3174163,-282.49919,-48.718251,971.21149,0.012036173,0.01389918,0.0073683646,0.99980381,-402.20326,187.07082,1306.9808,0.017545815,0.0055365318,0.0087999298,0.999792
1782294841.227879,913.23268,226.32384,1141.0325,-0.64182614,0.6220992,-0.31669968,0.3174163,-282.49919,-48.718251,971.21149,0.012036173,0.01389918,0.0073683646,0.99980381,-402.20326,187.07082,1306.9808,0.017545815,0.0055365318,0.0087999298,0.999792
1782294841.237882,913.23,226.32788,1141.0387,-0.64182299,0.62209922,-0.31670222,0.31742009,-282.50253,-48.754238,971.23307,0.012028403,0.013924485,0.0078846528,0.99979961,-402.19739,187.08302,1306.9849,0.017549721,0.0055784023,0.0087644744,0.99979201
1782294841.247880,913.23,226.32788,1141.0387,-0.64182299,0.62209922,-0.31670222,0.31742009,-282.50253,-48.754238,971.23307,0.012028403,0.013924485,0.0078846528,0.99979961,-402.19739,187.08302,1306.9849,0.017549721,0.0055784023,0.0087644744,0.99979201
1782294841.257880,913.23245,226.32918,1141.039,-0.64183279,0.62210699,-0.31668849,0.31739874,-282.50784,-48.736028,971.22687,0.012075175,0.01391921,0.0076982962,0.99980057,-402.19551,187.07834,1306.9861,0.01755079,0.0055970472,0.008781929,0.99979174
1782294841.267875,913.23245,226.32918,1141.039,-0.64183279,0.62210699,-0.31668849,0.31739874,-282.50784,-48.736028,971.22687,0.012075175,0.01391921,0.0076982962,0.99980057,-402.19551,187.07834,1306.9861,0.01755079,0.0055970472,0.008781929,0.99979174
1782294841.277873,913.23245,226.32918,1141.039,-0.64183279,0.62210699,-0.31668849,0.31739874,-282.50784,-48.736028,971.22687,0.012075175,0.01391921,0.0076982962,0.99980057,-402.19551,187.07834,1306.9861,0.01755079,0.0055970472,0.008781929,0.99979174
1782294841.287876,913.23245,226.32918,1141.039,-0.64183279,0.62210699,-0.31668849,0.31739874,-282.50784,-48.736028,971.22687,0.012075175,0.01391921,0.0076982962,0.99980057,-402.19551,187.07834,1306.9861,0.01755079,0.0055970472,0.008781929,0.99979174
1782294841.297870,913.23245,226.32918,1141.039,-0.64183279,0.62210699,-0.31668849,0.31739874,-282.50784,-48.736028,971.22687,0.012075175,0.01391921,0.0076982962,0.99980057,-402.19551,187.07834,1306.9861,0.01755079,0.0055970472,0.008781929,0.99979174
1782294841.307884,913.23245,226.32918,1141.039,-0.64183279,0.62210699,-0.31668849,0.31739874,-282.50784,-48.736028,971.22687,0.012075175,0.01391921,0.0076982962,0.99980057,-402.19551,187.07834,1306.9861,0.01755079,0.0055970472,0.008781929,0.99979174
1782294841.317872,913.23245,226.32918,1141.039,-0.64183279,0.62210699,-0.31668849,0.31739874,-282.50784,-48.736028,971.22687,0.012075175,0.01391921,0.0076982962,0.99980057,-402.19551,187.07834,1306.9861,0.01755079,0.0055970472,0.008781929,0.99979174
1782294841.327869,913.23245,226.32918,1141.039,-0.64183279,0.62210699,-0.31668849,0.31739874,-282.50784,-48.736028,971.22687,0.012075175,0.01391921,0.0076982962,0.99980057,-402.19551,187.07834,1306.9861,0.01755079,0.0055970472,0.008781929,0.99979174
1782294841.337867,913.23245,226.32918,1141.039,-0.64183279,0.62210699,-0.31668849,0.31739874,-282.50784,-48.736028,971.22687,0.012075175,0.01391921,0.0076982962,0.99980057,-402.19551,187.07834,1306.9861,0.01755079,0.0055970472,0.008781929,0.99979174
1782294841.347875,913.23245,226.32918,1141.039,-0.64183279,0.62210699,-0.31668849,0.31739874,-282.50784,-48.736028,971.22687,0.012075175,0.01391921,0.0076982962,0.99980057,-402.19551,187.07834,1306.9861,0.01755079,0.0055970472,0.008781929,0.99979174
1782294841.357874,913.23245,226.32918,1141.039,-0.64183279,0.62210699,-0.31668849,0.31739874,-282.50784,-48.736028,971.22687,0.012075175,0.01391921,0.0076982962,0.99980057,-402.19551,187.07834,1306.9861,0.01755079,0.0055970472,0.008781929,0.99979174
1782294841.367902,913.23245,226.32918,1141.039,-0.64183279,0.62210699,-0.31668849,0.31739874,-282.50784,-48.736028,971.22687,0.012075175,0.01391921,0.0076982962,0.99980057,-402.19551,187.07834,1306.9861,0.01755079,0.0055970472,0.008781929,0.99979174
1782294841.377915,913.23245,226.32918,1141.039,-0.64183279,0.62210699,-0.31668849,0.31739874,-282.50784,-48.736028,971.22687,0.012075175,0.01391921,0.0076982962,0.99980057,-402.19551,187.07834,1306.9861,0.01755079,0.0055970472,0.008781929,0.99979174
1782294841.387913,913.23245,226.32918,1141.039,-0.64183279,0.62210699,-0.31668849,0.31739874,-282.50784,-48.736028,971.22687,0.012075175,0.01391921,0.0076982962,0.99980057,-402.19551,187.07834,1306.9861,0.01755079,0.0055970472,0.008781929,0.99979174
1782294841.397914,913.23245,226.32918,1141.039,-0.64183279,0.62210699,-0.31668849,0.31739874,-282.50784,-48.736028,971.22687,0.012075175,0.01391921,0.0076982962,0.99980057,-402.19551,187.07834,1306.9861,0.01755079,0.0055970472,0.008781929,0.99979174
1782294841.407912,913.23245,226.32918,1141.039,-0.64183279,0.62210699,-0.31668849,0.31739874,-282.50784,-48.736028,971.22687,0.012075175,0.01391921,0.0076982962,0.99980057,-402.19551,187.07834,1306.9861,0.01755079,0.0055970472,0.008781929,0.99979174
1782294841.417911,913.23245,226.32918,1141.039,-0.64183279,0.62210699,-0.31668849,0.31739874,-282.50784,-48.736028,971.22687,0.012075175,0.01391921,0.0076982962,0.99980057,-402.19551,187.07834,1306.9861,0.01755079,0.0055970472,0.008781929,0.99979174
1782294841.427910,913.23245,226.32918,1141.039,-0.64183279,0.62210699,-0.31668849,0.31739874,-282.50784,-48.736028,971.22687,0.012075175,0.01391921,0.0076982962,0.99980057,-402.19551,187.07834,1306.9861,0.01755079,0.0055970472,0.008781929,0.99979174
1782294841.437912,913.23245,226.32918,1141.039,-0.64183279,0.62210699,-0.31668849,0.31739874,-282.50784,-48.736028,971.22687,0.012075175,0.01391921,0.0076982962,0.99980057,-402.19551,187.07834,1306.9861,0.01755079,0.0055970472,0.008781929,0.99979174
1782294841.447902,913.23245,226.32918,1141.039,-0.64183279,0.62210699,-0.31668849,0.31739874,-282.50784,-48.736028,971.22687,0.012075175,0.01391921,0.0076982962,0.99980057,-402.19551,187.07834,1306.9861,0.01755079,0.0055970472,0.008781929,0.99979174
1782294841.458260,913.23537,226.32949,1141.042,-0.64182424,0.62210941,-0.31668812,0.31741166,-282.52006,-48.736088,971.20279,0.012019132,0.013827569,0.0075475695,0.99980367,-402.19909,187.08439,1306.9857,0.017495693,0.0055567433,0.0087940856,0.99979282
1782294841.467915,913.23066,226.3197,1141.0351,-0.6418214,0.62209977,-0.31670774,0.31741673,-282.50843,-48.735097,971.22735,0.012081835,0.013911927,0.0076599579,0.99980089,-402.19888,187.07998,1306.9829,0.017535474,0.0055831149,0.0088146152,0.9997918
1782294841.477908,913.23066,226.3197,1141.0351,-0.6418214,0.62209977,-0.31670774,0.31741673,-282.50843,-48.735097,971.22735,0.012081835,0.013911927,0.0076599579,0.99980089,-402.19888,187.07998,1306.9829,0.017535474,0.0055831149,0.0088146152,0.9997918
1782294841.487921,913.23066,226.3197,1141.0351,-0.6418214,0.62209977,-0.31670774,0.31741673,-282.50843,-48.735097,971.22735,0.012081835,0.013911927,0.0076599579,0.99980089,-402.19888,187.07998,1306.9829,0.017535474,0.0055831149,0.0088146152,0.9997918
1782294841.497904,913.23066,226.3197,1141.0351,-0.6418214,0.62209977,-0.31670774,0.31741673,-282.50843,-48.735097,971.22735,0.012081835,0.013911927,0.0076599579,0.99980089,-402.19888,187.07998,1306.9829,0.017535474,0.0055831149,0.0088146152,0.9997918
1782294841.507902,913.23066,226.3197,1141.0351,-0.6418214,0.62209977,-0.31670774,0.31741673,-282.50843,-48.735097,971.22735,0.012081835,0.013911927,0.0076599579,0.99980089,-402.19888,187.07998,1306.9829,0.017535474,0.0055831149,0.0088146152,0.9997918
1782294841.517899,913.23066,226.3197,1141.0351,-0.6418214,0.62209977,-0.31670774,0.31741673,-282.50843,-48.735097,971.22735,0.012081835,0.013911927,0.0076599579,0.99980089,-402.19888,187.07998,1306.9829,0.017535474,0.0055831149,0.0088146152,0.9997918
1782294841.527902,913.23066,226.3197,1141.0351,-0.6418214,0.62209977,-0.31670774,0.31741673,-282.50843,-48.735097,971.22735,0.012081835,0.013911927,0.0076599579,0.99980089,-402.19888,187.07998,1306.9829,0.017535474,0.0055831149,0.0088146152,0.9997918
1782294841.537907,913.23066,226.3197,1141.0351,-0.6418214,0.62209977,-0.31670774,0.31741673,-282.50843,-48.735097,971.22735,0.012081835,0.013911927,0.0076599579,0.99980089,-402.19888,187.07998,1306.9829,0.017535474,0.0055831149,0.0088146152,0.9997918
1782294841.547901,913.23066,226.3197,1141.0351,-0.6418214,0.62209977,-0.31670774,0.31741673,-282.50843,-48.735097,971.22735,0.012081835,0.013911927,0.0076599579,0.99980089,-402.19888,187.07998,1306.9829,0.017535474,0.0055831149,0.0088146152,0.9997918
1782294841.557898,913.23066,226.3197,1141.0351,-0.6418214,0.62209977,-0.31670774,0.31741673,-282.50843,-48.735097,971.22735,0.012081835,0.013911927,0.0076599579,0.99980089,-402.19888,187.07998,1306.9829,0.017535474,0.0055831149,0.0088146152,0.9997918
1782294841.567904,913.24657,226.32448,1141.0435,-0.64182169,0.62211151,-0.31669248,0.31740836,-282.5107,-48.747785,971.21531,0.012002812,0.01395687,0.0078334554,0.99979987,-402.20061,187.0821,1306.983,0.017509644,0.0055889895,0.0087847027,0.99979248
1782294841.577904,913.24657,226.32448,1141.0435,-0.64182169,0.62211151,-0.31669248,0.31740836,-282.5107,-48.747785,971.21531,0.012002812,0.01395687,0.0078334554,0.99979987,-402.20061,187.0821,1306.983,0.017509644,0.0055889895,0.0087847027,0.99979248
1782294841.587895,913.24657,226.32448,1141.0435,-0.64182169,0.62211151,-0.31669248,0.31740836,-282.5107,-48.747785,971.21531,0.012002812,0.01395687,0.0078334554,0.99979987,-402.20061,187.0821,1306.983,0.017509644,0.0055889895,0.0087847027,0.99979248
1782294841.597915,913.24657,226.32448,1141.0435,-0.64182169,0.62211151,-0.31669248,0.31740836,-282.5107,-48.747785,971.21531,0.012002812,0.01395687,0.0078334554,0.99979987,-402.20061,187.0821,1306.983,0.017509644,0.0055889895,0.0087847027,0.99979248
1782294841.607913,913.24657,226.32448,1141.0435,-0.64182169,0.62211151,-0.31669248,0.31740836,-282.5107,-48.747785,971.21531,0.012002812,0.01395687,0.0078334554,0.99979987,-402.20061,187.0821,1306.983,0.017509644,0.0055889895,0.0087847027,0.99979248
1782294841.617919,913.24657,226.32448,1141.0435,-0.64182169,0.62211151,-0.31669248,0.31740836,-282.5107,-48.747785,971.21531,0.012002812,0.01395687,0.0078334554,0.99979987,-402.20061,187.0821,1306.983,0.017509644,0.0055889895,0.0087847027,0.99979248
1782294841.627905,913.24657,226.32448,1141.0435,-0.64182169,0.62211151,-0.31669248,0.31740836,-282.5107,-48.747785,971.21531,0.012002812,0.01395687,0.0078334554,0.99979987,-402.20061,187.0821,1306.983,0.017509644,0.0055889895,0.0087847027,0.99979248
1782294841.637884,913.24657,226.32448,1141.0435,-0.64182169,0.62211151,-0.31669248,0.31740836,-282.5107,-48.747785,971.21531,0.012002812,0.01395687,0.0078334554,0.99979987,-402.20061,187.0821,1306.983,0.017509644,0.0055889895,0.0087847027,0.99979248
1782294841.647915,913.24216,226.32188,1141.0373,-0.64182484,0.62211263,-0.31668788,0.31740436,-282.5368,-48.747681,971.20488,0.012099593,0.013861215,0.0077390179,0.99980077,-402.20207,187.0798,1306.9884,0.017520104,0.0056389296,0.0087549565,0.99979228
