body_pos_x,body_pos_y,body_pos_z,body_quat_w,body_quat_x,body_quat_y,body_quat_z,joint_pos_00,joint_pos_01,joint_pos_02,joint_pos_03,joint_pos_04,joint_pos_05,joint_pos_06,joint_pos_07,joint_pos_08,joint_pos_09,joint_pos_10,joint_pos_11,joint_pos_12,joint_pos_13,joint_pos_14,joint_pos_15,joint_pos_16,joint_pos_17,joint_pos_18,joint_pos_19,joint_pos_20,joint_vel_00,joint_vel_01,joint_vel_02,joint_vel_03,joint_vel_04,joint_vel_05,joint_vel_06,joint_vel_07,joint_vel_08,joint_vel_09,joint_vel_10,joint_vel_11,joint_vel_12,joint_vel_13,joint_vel_14,joint_vel_15,joint_vel_16,joint_vel_17,joint_vel_18,joint_vel_19,joint_vel_20
-0.131149,0.224590,0.797208,0.012970,-0.013128,0.010690,0.999773,0.017112,-0.209238,-0.005195,0.084457,0.616073,-0.171464,-0.160697,0.219096,0.062032,0.058564,0.410165,-0.176289,0.078083,-1.020806,0.313686,-1.192973,-1.452639,-1.244218,-0.121331,1.185944,-1.320652,1.009044,2.004567,-0.567077,-0.492442,-0.433552,0.678032,-0.045802,0.139417,-0.170705,-0.581014,-0.913480,1.192003,-0.162862,0.124577,0.881794,-0.318232,-0.782388,-0.361583,-0.045521,0.343546,-0.053981
-0.124931,0.224776,0.800593,0.015753,-0.013386,0.011346,0.999722,0.037681,-0.170337,-0.017978,0.069494,0.604170,-0.157233,-0.163305,0.223465,0.058545,0.047584,0.394225,-0.153100,0.074950,-1.017829,0.330927,-1.198985,-1.468005,-1.250581,-0.122324,1.192515,-1.322646,1.031172,1.838126,-0.663063,-0.886023,-0.716862,0.625356,-0.172178,0.299495,-0.184509,-0.500993,-0.718623,1.106737,-0.195983,0.177580,0.821133,-0.278607,-0.733206,-0.300023,-0.040546,0.305384,-0.105548
-0.118604,0.224724,0.803518,0.018263,-0.013719,0.012058,0.999666,0.058359,-0.135713,-0.031717,0.049016,0.587399,-0.146450,-0.167584,0.231076,0.054652,0.038525,0.381420,-0.132019,0.070243,-1.013703,0.346531,-1.204118,-1.481967,-1.256218,-0.122953,1.198159,-1.324874,1.028517,1.629111,-0.638880,-1.003814,-0.963084,0.474313,-0.271295,0.442958,-0.192516,-0.389622,-0.553362,1.017636,-0.254415,0.252092,0.718410,-0.225928,-0.704998,-0.253516,-0.029141,0.259590,-0.108024
-0.112151,0.224456,0.805957,0.020639,-0.014110,0.012576,0.999608,0.078822,-0.105173,-0.043534,0.029341,0.565646,-0.138261,-0.174156,0.241183,0.050844,0.031999,0.372090,-0.112395,0.064773,-1.007746,0.359664,-1.208022,-1.496204,-1.260722,-0.123489,1.202898,-1.326967,1.021410,1.486038,-0.505346,-0.744574,-1.289755,0.417177,-0.184435,0.539215,-0.196731,-0.329180,-0.391632,0.915457,-0.198932,0.231755,0.642957,-0.208226,-0.679404,-0.217909,-0.014282,0.209868,-0.107199
-0.105638,0.224069,0.807595,0.022989,-0.014476,0.013019,0.999546,0.099215,-0.076272,-0.051931,0.019233,0.535809,-0.129763,-0.174962,0.252644,0.046783,0.025357,0.365754,-0.095401,0.062286,-1.004433,0.372250,-1.212447,-1.509143,-1.264935,-0.123524,1.206554,-1.329162,1.027589,1.423959,-0.333372,-0.262571,-1.674539,0.562185,0.254098,0.579501,-0.191645,-0.322288,-0.273432,0.744034,-0.055337,0.088838,0.682903,-0.219804,-0.628167,-0.217566,0.028151,0.171390,-0.106612
-0.099230,0.223615,0.808169,0.025848,-0.014828,0.013199,0.999469,0.119925,-0.048214,-0.056868,0.018838,0.498665,-0.115774,-0.163993,0.264363,0.043178,0.019107,0.361153,-0.082633,0.062560,-1.004192,0.386980,-1.216814,-1.521331,-1.269425,-0.122363,1.209754,-1.331232,0.999141,1.299169,-0.204229,0.022201,-1.897298,0.634058,0.994170,0.565217,-0.175449,-0.328080,-0.182449,0.505364,0.058562,-0.073808,0.593301,-0.193650,-0.456825,-0.190631,0.028742,0.122023,-0.117874
-0.092915,0.223003,0.807660,0.027974,-0.014868,0.013117,0.999412,0.139181,-0.024305,-0.060100,0.020121,0.459917,-0.104401,-0.135195,0.275253,0.039765,0.012234,0.358456,-0.075186,0.064629,-1.007385,0.395982,-1.220193,-1.527416,-1.272560,-0.122375,1.211435,-1.333877,0.930668,0.896865,-0.156026,-0.077114,-1.646833,-0.235310,1.337801,0.512192,-0.174780,-0.350059,-0.100785,0.262489,0.170441,-0.217518,0.343884,-0.148702,-0.204355,-0.152230,-0.002494,0.042447,-0.116837
-0.086791,0.222192,0.806170,0.029631,-0.014666,0.012947,0.999370,0.157152,-0.012340,-0.063110,0.015754,0.432792,-0.125186,-0.110481,0.284851,0.036187,0.005105,0.357122,-0.072134,0.069378,-1.012893,0.400735,-1.222762,-1.529505,-1.275514,-0.122463,1.211452,-1.335905,0.839772,0.431854,-0.125497,-0.076018,-1.191039,-1.243477,0.681122,0.446673,-0.172922,-0.332254,-0.020018,0.077618,0.281908,-0.288293,0.108118,-0.096229,-0.021201,-0.091711,0.009559,-0.057992,-0.073346
-0.081083,0.221193,0.803948,0.031181,-0.014052,0.012671,0.999335,0.172772,-0.007031,-0.065120,0.017080,0.412275,-0.154140,-0.107950,0.293120,0.032848,-0.001056,0.357656,-0.072082,0.075905,-1.018917,0.400306,-1.224042,-1.528264,-1.276228,-0.121992,1.209115,-1.336811,0.725663,0.278760,-0.122872,0.093459,-0.926605,-1.356266,0.584720,0.450350,-0.145655,-0.219947,0.084676,-0.010241,0.318121,-0.212306,-0.084674,0.001225,0.058842,0.005043,0.042408,-0.163677,-0.040475
-0.075550,0.220083,0.801496,0.033266,-0.012812,0.012043,0.999292,0.186179,-0.001189,-0.068024,0.019492,0.395727,-0.179437,-0.087092,0.302865,0.030361,-0.003693,0.360509,-0.072543,0.082102,-1.021385,0.397348,-1.222713,-1.527152,-1.275312,-0.120767,1.204905,-1.337524,0.596443,0.141671,-0.122281,0.128607,-0.662883,-1.111957,0.760839,0.520477,-0.092062,-0.033072,0.134423,0.030019,0.262989,-0.111148,-0.196771,0.108770,0.062051,0.064349,0.084926,-0.245115,-0.009251
-0.070143,0.218871,0.798875,0.034844,-0.012247,0.011415,0.999253,0.196630,-0.001364,-0.070011,0.022225,0.385760,-0.198618,-0.077517,0.313939,0.029165,-0.002379,0.363033,-0.070881,0.086425,-1.023363,0.392436,-1.219691,-1.525782,-1.273654,-0.118595,1.199310,-1.337181,0.514159,-0.075191,-0.078781,0.098023,-0.469530,-0.925561,0.472995,0.583742,-0.036188,0.076030,0.170539,0.059170,0.250341,-0.078517,-0.348933,0.204867,0.142458,0.132814,0.122539,-0.316435,0.045988
-0.064801,0.217473,0.795817,0.036826,-0.011350,0.009957,0.999208,0.206745,-0.004197,-0.071176,0.023413,0.376946,-0.216459,-0.068172,0.326215,0.028913,-0.000652,0.367330,-0.070176,0.092116,-1.024526,0.383391,-1.214519,-1.521453,-1.270000,-0.115865,1.192247,-1.335685,0.459527,-0.188667,-0.061035,-0.062092,-0.373638,-0.914133,0.496735,0.653702,-0.015108,0.123143,0.248146,0.018565,0.347482,-0.033802,-0.583641,0.310263,0.311089,0.222221,0.124013,-0.377142,0.078025
-0.059379,0.215912,0.792599,0.037372,-0.010911,0.008867,0.999203,0.215011,-0.008910,-0.072453,0.019741,0.370814,-0.235183,-0.057647,0.340087,0.028561,0.002547,0.372959,-0.070138,0.100324,-1.024715,0.369090,-1.207281,-1.513339,-1.264766,-0.113635,1.184225,-1.334060,0.339121,-0.256241,-0.054997,-0.337940,-0.232300,-0.968708,0.401686,0.671238,-0.034020,0.168086,0.265247,-0.003452,0.522376,0.032312,-0.969891,0.425437,0.567052,0.316578,0.072982,-0.443631,0.076026
-0.054277,0.214155,0.789446,0.036782,-0.010439,0.007299,0.999242,0.220310,-0.014447,-0.073376,0.009896,0.367654,-0.255207,-0.052104,0.353064,0.027553,0.006072,0.377940,-0.070315,0.113011,-1.023233,0.344595,-1.197501,-1.498771,-1.257336,-0.112946,1.174502,-1.332644,0.127855,-0.652724,-0.062300,-0.710562,0.362125,-0.911921,0.140911,0.721982,-0.045198,0.379591,0.362083,-0.076483,0.769818,0.106701,-1.320857,0.476554,0.860196,0.424603,-0.045852,-0.456405,0.000417
-0.049565,0.212218,0.786645,0.035349,-0.009793,0.006568,0.999305,0.220125,-0.035019,-0.074945,-0.008682,0.385299,-0.271660,-0.052011,0.368966,0.026753,0.017731,0.387442,-0.073198,0.131117,-1.020447,0.316256,-1.188218,-1.478931,-1.247782,-0.115469,1.165968,-1.334043,-0.032108,-1.261427,-0.075483,-1.036454,1.148123,-0.823231,-0.094521,0.846638,0.006430,0.863543,0.532779,-0.357287,1.069268,0.122097,-1.110479,0.414041,0.749350,0.405928,-0.112148,-0.346172,-0.067094
-0.044985,0.210562,0.784067,0.035213,-0.009996,0.005789,0.999313,0.219026,-0.064904,-0.076395,-0.031563,0.413579,-0.288137,-0.055885,0.386930,0.027810,0.040613,0.399251,-0.084606,0.155782,-1.018349,0.300176,-1.180940,-1.468797,-1.241099,-0.117432,1.160655,-1.335328,-0.178569,-1.658616,-0.100392,-1.182485,1.782586,-1.073184,-0.380084,0.945061,0.125127,1.811550,0.874587,-0.881384,1.813418,-0.004336,-0.927057,0.386369,0.738338,0.375915,-0.259463,-0.219461,-0.185537
-0.040621,0.208979,0.781049,0.032706,-0.010430,0.004881,0.999399,0.212982,-0.101364,-0.078960,-0.055981,0.456603,-0.314587,-0.067214,0.406769,0.031758,0.090193,0.422425,-0.108453,0.203653,-1.020620,0.279173,-1.172764,-1.449397,-1.232745,-0.125847,1.157190,-1.341465,-0.366390,-1.881438,-0.136604,-1.202294,2.003122,-1.184614,-0.379947,0.971118,0.250261,2.476231,1.218038,-1.384720,2.129728,-0.305623,-1.027079,0.225517,1.052672,0.384557,-0.531258,-0.133854,-0.359499
-0.035212,0.207857,0.778356,0.029844,-0.011018,0.004076,0.999486,0.204370,-0.140161,-0.081859,-0.079654,0.493704,-0.335521,-0.071083,0.425775,0.037820,0.139663,0.447973,-0.139995,0.240971,-1.030574,0.259093,-1.171919,-1.426690,-1.225717,-0.138682,1.155301,-1.349708,-0.618731,-2.000255,-0.148297,-1.052140,2.026121,-1.044197,-0.165882,0.905563,0.308764,1.990511,1.549992,-1.422828,1.453643,-0.474402,-0.778460,-0.032422,1.050791,0.327489,-0.576249,-0.063801,-0.355038
-0.030221,0.207152,0.776009,0.027582,-0.011841,0.003473,0.999543,0.188233,-0.181374,-0.084892,-0.098067,0.537648,-0.356355,-0.073849,0.442991,0.044109,0.169813,0.484425,-0.165366,0.261799,-1.039596,0.248035,-1.174061,-1.407366,-1.219645,-0.148897,1.154638,-1.355666,-0.764113,-1.552976,-0.090119,-0.571400,1.372030,-0.581301,-0.096080,0.564235,0.184000,0.616987,1.739612,-1.054958,0.520704,-0.177068,-0.395353,-0.080392,0.706807,0.277847,-0.370402,0.026533,-0.171226
-0.025049,0.206932,0.775193,0.026023,-0.013058,0.002622,0.999573,0.173805,-0.202280,-0.085464,-0.102510,0.548585,-0.358773,-0.074926,0.448344,0.045180,0.164342,0.517557,-0.182193,0.261799,-1.037657,0.243279,-1.175135,-1.398418,-1.214603,-0.153498,1.156362,-1.356557,-0.754753,-1.179001,-0.060540,-0.297439,0.719109,-0.106062,0.018877,0.356793,-0.122132,-0.876176,2.097306,-0.821002,0.000000,0.150815,-0.198475,-0.109541,0.425759,0.336131,-0.384609,0.128978,-0.242847
-0.020060,0.206596,0.775129,0.023602,-0.014494,0.002056,0.999614,0.158043,-0.228534,-0.087314,-0.109964,0.566412,-0.360598,-0.073094,0.457263,0.039224,0.134766,0.568317,-0.198206,0.261799,-1.033564,0.240096,-1.178442,-1.390335,-1.206200,-0.164282,1.159797,-1.365380,-0.743292,-1.063351,-0.063571,-0.169436,0.383772,0.176463,0.109502,0.216359,-0.385066,-1.651070,2.359165,-0.700882,-0.312022,0.158313,0.043672,-0.234106,0.242415,0.338367,-0.408924,0.182191,-0.321463
-0.014428,0.206698,0.775991,0.022712,-0.016543,0.001803,0.999604,0.144074,-0.244814,-0.088007,-0.109288,0.563936,-0.351715,-0.070546,0.456998,0.029778,0.098299,0.611924,-0.210228,0.249318,-1.031325,0.245026,-1.184499,-1.388722,-1.201069,-0.169855,1.163650,-1.369415,-0.652459,-0.610211,-0.000651,0.175319,-0.502239,0.676046,0.119969,-0.407825,-0.444455,-1.703334,1.802056,-0.355703,-1.115975,0.149912,0.386107,-0.331759,-0.042138,0.223559,-0.226185,0.230384,-0.171831
-0.008840,0.207259,0.777858,0.022656,-0.018874,0.001685,0.999564,0.131944,-0.252943,-0.087340,-0.102951,0.546322,-0.333556,-0.068296,0.440950,0.021445,0.066633,0.640400,-0.212434,0.217160,-1.027567,0.255540,-1.191713,-1.392021,-1.197258,-0.173329,1.169012,-1.372253,-0.535324,-0.389763,0.031393,0.308106,-1.080157,1.054899,0.180791,-1.243982,-0.308644,-1.393671,0.830238,0.282918,-2.024181,0.171670,0.678436,-0.396723,-0.321186,0.109532,-0.084442,0.282437,-0.122374
-0.002773,0.208260,0.780195,0.023583,-0.022421,0.001635,0.999469,0.122661,-0.260405,-0.086751,-0.096964,0.520730,-0.309519,-0.063315,0.407239,0.017432,0.042553,0.645133,-0.198912,0.168351,-1.024458,0.272163,-1.200368,-1.401569,-1.196687,-0.173233,1.174947,-1.374310,-0.498880,-0.227321,0.059408,0.466664,-1.585279,1.361836,0.187203,-1.773965,-0.063612,-0.648040,0.021444,0.820906,-1.617085,0.135934,0.935306,-0.429797,-0.555664,-0.009924,0.062291,0.296316,-0.098309
0.003636,0.209746,0.783083,0.025026,-0.026468,0.001744,0.999335,0.111989,-0.262036,-0.084964,-0.084285,0.482911,-0.279082,-0.060807,0.369991,0.018901,0.040711,0.641257,-0.179598,0.152477,-1.022130,0.292953,-1.208905,-1.414248,-1.197655,-0.170837,1.180865,-1.376186,-0.533408,-0.091942,0.082774,0.641333,-1.958466,1.591017,0.120511,-1.839503,0.068742,0.016933,-0.265872,0.923917,-0.590524,0.079668,1.099216,-0.411862,-0.687411,-0.063473,0.169705,0.278896,-0.101766
0.010181,0.211499,0.786147,0.026663,-0.030966,0.002090,0.999163,0.101324,-0.264082,-0.083440,-0.071310,0.442391,-0.245878,-0.058494,0.333659,0.020181,0.043230,0.634499,-0.161955,0.144730,-1.021271,0.316132,-1.216842,-1.429065,-1.199226,-0.166445,1.186103,-1.378381,-0.552866,-0.239687,0.065102,0.545268,-1.877448,1.641002,0.121187,-1.813630,-0.015584,-0.016182,-0.412211,0.861728,-0.342603,0.052992,1.105214,-0.368044,-0.767556,-0.105998,0.231611,0.237596,-0.075641
0.016905,0.213370,0.789260,0.027938,-0.035639,0.002498,0.998971,0.089874,-0.271623,-0.082359,-0.062474,0.407813,-0.213442,-0.055960,0.297446,0.018277,0.040064,0.624769,-0.145129,0.138772,-1.020010,0.337161,-1.223626,-1.444950,-1.201895,-0.161573,1.190369,-1.379211,-0.617855,-0.590445,0.039229,0.323517,-1.476120,1.515820,0.149032,-1.778670,-0.148877,-0.250116,-0.588880,0.770923,-0.360486,0.090256,1.019447,-0.290963,-0.864804,-0.191528,0.227574,0.204292,-0.033820
0.023727,0.215328,0.791939,0.028754,-0.040671,0.003062,0.998754,0.076610,-0.287700,-0.081871,-0.058370,0.383346,-0.185245,-0.052533,0.262512,0.014226,0.033225,0.610943,-0.131118,0.130310,-1.017661,0.356910,-1.228481,-1.463658,-1.206887,-0.157342,1.194275,-1.379734,-0.740206,-0.962530,0.017076,0.115596,-1.007494,1.320604,0.182717,-1.804784,-0.225414,-0.404835,-0.912909,0.801216,-0.568492,0.117141,0.862154,-0.188807,-0.866273,-0.268236,0.185625,0.164750,-0.004852
0.030707,0.217350,0.794028,0.028517,-0.045732,0.003797,0.998540,0.060266,-0.310124,-0.081676,-0.057850,0.367514,-0.160618,-0.048651,0.225255,0.009261,0.023870,0.588252,-0.113080,0.116033,-1.015324,0.371647,-1.231179,-1.479601,-1.212624,-0.154148,1.196959,-1.379405,-0.919995,-1.243278,0.019952,-0.071279,-0.622289,1.140089,0.184258,-1.849195,-0.214584,-0.356731,-1.334883,1.060837,-0.810284,0.079200,0.524922,-0.076756,-0.664383,-0.289416,0.075316,0.115255,-0.020128
0.037759,0.219256,0.795175,0.026859,-0.050977,0.004460,0.998329,0.039810,-0.337431,-0.081073,-0.061221,0.358455,-0.139642,-0.045163,0.188544,0.005643,0.018956,0.557548,-0.088685,0.097899,-1.014493,0.377906,-1.231551,-1.490233,-1.218464,-0.154329,1.198885,-1.380539,-1.070801,-1.435919,0.034044,-0.201478,-0.359176,0.893399,0.263324,-1.720783,-0.128231,-0.045535,-1.597252,1.291144,-0.957372,0.007963,0.143198,0.032344,-0.423440,-0.303343,-0.065788,0.070974,-0.077337
0.044856,0.221142,0.795060,0.024041,-0.056343,0.004972,0.998109,0.017434,-0.367561,-0.080315,-0.065909,0.353147,-0.124882,-0.038118,0.156424,0.004132,0.022049,0.524362,-0.061435,0.077738,-1.015006,0.377375,-1.229885,-1.496538,-1.224758,-0.156780,1.199798,-1.382499,-1.165907,-1.545007,0.049063,-0.264381,-0.221138,0.656448,0.381223,-1.087205,-0.000094,0.744326,-1.209541,0.734187,-0.611343,-0.114521,-0.172272,0.114936,-0.173488,-0.332060,-0.141998,0.015810,-0.100595
0.051964,0.223119,0.793778,0.020209,-0.061933,0.005413,0.997861,-0.006826,-0.399232,-0.079110,-0.071796,0.349609,-0.113384,-0.029914,0.145056,0.005639,0.048729,0.509166,-0.059317,0.073445,-1.019074,0.371015,-1.226954,-1.497172,-1.231746,-0.160009,1.199517,-1.384562,-1.209802,-1.591571,0.075198,-0.339223,-0.172647,0.473064,0.391827,0.291985,0.206169,2.205760,0.082819,-0.958081,0.866038,-0.310037,-0.397488,0.159970,0.064448,-0.385976,-0.166075,-0.026858,-0.098825
0.059015,0.225300,0.791116,0.015741,-0.067782,0.005711,0.997560,-0.030958,-0.431224,-0.077307,-0.079478,0.346241,-0.105960,-0.022445,0.168103,0.012378,0.110279,0.527675,-0.099758,0.112379,-1.027407,0.361476,-1.223486,-1.493960,-1.240197,-0.163423,1.198724,-1.386452,-1.196220,-1.664078,0.072408,-0.457689,-0.119352,0.279503,0.341609,1.209414,0.450963,3.051868,0.670737,-2.371542,1.540367,-0.507048,-0.535061,0.194052,0.221828,-0.456837,-0.147863,-0.057909,-0.041965
0.066160,0.227494,0.787061,0.010913,-0.074060,0.006209,0.997175,-0.054675,-0.465795,-0.076214,-0.090104,0.344835,-0.102204,-0.016249,0.193433,0.023678,0.170804,0.535996,-0.154179,0.135060,-1.039356,0.349613,-1.219191,-1.488299,-1.250020,-0.165924,1.197201,-1.386241,-1.141476,-1.802927,0.036607,-0.614514,-0.045842,0.148145,0.199201,1.368340,0.532258,2.551802,0.122879,-2.928195,0.953607,-0.605470,-0.684246,0.248170,0.364709,-0.521702,-0.101838,-0.097066,0.069445
0.073321,0.229810,0.781629,0.005832,-0.080978,0.006741,0.996676,-0.076617,-0.503341,-0.075842,-0.104059,0.344407,-0.100034,-0.014477,0.222837,0.033669,0.212351,0.532590,-0.216886,0.150524,-1.051626,0.334106,-1.213559,-1.479372,-1.261065,-0.167496,1.194841,-1.383674,-1.004921,-1.942828,-0.018841,-0.796283,0.019123,0.064917,0.074728,1.347492,0.487521,1.626289,-0.423220,-2.931321,0.495375,-0.525567,-0.770331,0.333524,0.376382,-0.553063,-0.043070,-0.133100,0.144091
0.080318,0.232193,0.775484,0.001333,-0.088500,0.007301,0.996048,-0.094872,-0.543508,-0.076968,-0.121955,0.345600,-0.099607,-0.013260,0.247332,0.043179,0.235855,0.519067,-0.271432,0.154875,-1.060378,0.318800,-1.205850,-1.473244,-1.272142,-0.167646,1.191877,-1.380477,-0.741984,-2.050777,-0.112069,-1.055983,0.068542,0.034485,0.017632,1.386080,0.540540,0.919968,-0.384878,-2.545910,-0.116954,-0.351316,-0.731582,0.436151,0.325292,-0.519690,0.052628,-0.163022,0.194871
0.086976,0.234610,0.769209,-0.002215,-0.096556,0.007681,0.995295,-0.106296,-0.585372,-0.080325,-0.146298,0.347149,-0.098655,-0.013772,0.278280,0.055290,0.249150,0.517195,-0.318722,0.145846,-1.065679,0.304842,-1.196113,-1.466360,-1.281852,-0.165391,1.188320,-1.375879,-0.453540,-2.097626,-0.221214,-1.316970,0.029028,0.090166,-0.120945,1.797549,0.694565,0.585666,0.171979,-2.166562,-0.671199,-0.238129,-0.674847,0.503096,0.379762,-0.426066,0.113533,-0.185415,0.196582
0.093552,0.237031,0.762806,-0.005212,-0.105151,0.007962,0.994411,-0.113013,-0.627413,-0.085816,-0.174634,0.346761,-0.096000,-0.018098,0.319234,0.070961,0.259282,0.525946,-0.358094,0.128027,-1.069903,0.291806,-1.185727,-1.458054,-1.289185,-0.163105,1.184460,-1.372614,-0.220479,-2.146673,-0.331175,-1.560079,-0.057163,0.127921,-0.328215,2.324100,0.877035,0.748127,0.802353,-1.813810,-0.834173,-0.224847,-0.734048,0.557977,0.569752,-0.345224,0.164990,-0.219718,0.215071
0.100324,0.239571,0.756596,-0.007796,-0.114678,0.007859,0.993341,-0.115115,-0.671239,-0.093572,-0.208701,0.344862,-0.093538,-0.026901,0.371244,0.090372,0.279075,0.549289,-0.391274,0.112479,-1.074673,0.275481,-1.173794,-1.443570,-1.295661,-0.158791,1.179531,-1.367276,0.075549,-2.123240,-0.421338,-1.749834,-0.147253,-0.047503,-0.558667,2.802282,1.050494,1.435257,1.462699,-1.340795,-0.410405,-0.258201,-0.843934,0.597629,0.861865,-0.229171,0.249897,-0.275582,0.310597
0.107224,0.242217,0.750722,-0.009656,-0.124737,0.007000,0.992118,-0.109991,-0.712343,-0.102670,-0.244627,0.340871,-0.097900,-0.040445,0.431326,0.112981,0.316692,0.584454,-0.411726,0.111611,-1.080231,0.258049,-1.161821,-1.423579,-1.298352,-0.153109,1.173437,-1.360190,0.322011,-1.911448,-0.420344,-1.392207,-0.278223,-0.811082,-0.695672,3.179093,1.233697,1.942224,1.919183,-0.871317,0.090370,-0.236189,-0.746461,0.533527,0.950977,-0.065103,0.276886,-0.290167,0.328520
0.114429,0.244732,0.745191,-0.010337,-0.135827,0.006101,0.990660,-0.102235,-0.747697,-0.110386,-0.264390,0.333733,-0.125981,-0.054727,0.498407,0.139720,0.356764,0.626057,-0.426127,0.116093,-1.084120,0.245622,-1.152453,-1.405531,-1.298266,-0.147716,1.167925,-1.354136,0.502936,-1.511778,-0.376936,-0.369772,-0.246759,-1.753943,-0.898711,3.063367,1.201262,1.623298,1.797456,-0.541034,0.102780,-0.149989,-0.619164,0.444877,0.982669,0.084096,0.312245,-0.274888,0.379759
0.121519,0.246882,0.740432,-0.010051,-0.145338,0.005774,0.989314,-0.089874,-0.772814,-0.117747,-0.259418,0.331001,-0.168058,-0.076393,0.553860,0.161031,0.381624,0.656352,-0.433367,0.115722,-1.086231,0.233282,-1.144026,-1.384272,-1.294988,-0.140619,1.162442,-1.345000,0.742546,-1.439318,-0.478114,0.135774,0.637024,-1.593156,-1.101385,2.668327,0.970110,1.140149,1.468794,-0.349085,-0.047413,-0.064254,-0.639921,0.385165,1.107067,0.219145,0.359711,-0.253087,0.510153
0.128603,0.248651,0.736336,-0.009322,-0.153659,0.005539,0.988065,-0.072533,-0.805270,-0.129511,-0.258959,0.359214,-0.189707,-0.098783,0.605141,0.178524,0.402370,0.684808,-0.440091,0.114197,-1.086690,0.220025,-1.137046,-1.361248,-1.289500,-0.133327,1.157801,-1.333730,0.943441,-1.521909,-0.668726,-0.330105,1.838104,-0.980717,-0.528433,2.430266,0.763109,0.902006,1.268821,-0.241423,-0.069935,0.022319,-0.670362,0.308788,1.143783,0.283489,0.313356,-0.196752,0.580549
0.135803,0.250105,0.733143,-0.008580,-0.160948,0.005440,0.986911,-0.052136,-0.833690,-0.144496,-0.272622,0.404525,-0.207287,-0.097530,0.651071,0.191556,0.417704,0.707105,-0.443024,0.112925,-1.085338,0.206468,-1.131675,-1.338521,-1.283648,-0.128085,1.154572,-1.321778,1.024189,-1.088153,-0.685714,-0.545426,2.393674,-1.443000,0.099428,2.099301,0.572597,0.574109,0.963263,-0.095408,-0.110038,0.139380,-0.708863,0.220066,1.138818,0.353953,0.189140,-0.148940,0.547671
0.143092,0.251456,0.730352,-0.008169,-0.166624,0.004933,0.985974,-0.031566,-0.848796,-0.156939,-0.280776,0.454961,-0.247427,-0.094806,0.689113,0.201428,0.425334,0.723339,-0.443907,0.109795,-1.081115,0.191671,-1.128244,-1.315696,-1.275342,-0.125762,1.151844,-1.311823,0.892775,-0.855768,-0.521174,-0.299241,2.965014,-2.718679,0.329728,1.775736,0.535693,0.368934,0.636007,0.127657,-0.174701,0.230503,-0.583619,0.079110,0.892040,0.449517,0.035461,-0.118798,0.282130
0.150559,0.252798,0.727952,-0.007942,-0.171976,0.003951,0.985061,-0.016425,-0.867921,-0.165343,-0.284592,0.523125,-0.316034,-0.084341,0.722100,0.212984,0.432462,0.732546,-0.437918,0.105937,-1.076118,0.183123,-1.128510,-1.302839,-1.265668,-0.126667,1.149820,-1.310493,0.732400,-0.733323,-0.337394,0.095730,3.406437,-3.553282,0.567359,1.431216,0.380883,0.229044,0.081933,0.497003,-0.199980,0.306302,-0.355887,-0.039291,0.468490,0.446448,-0.238752,-0.008845,-0.085908
0.157466,0.253071,0.726918,-0.008009,-0.176566,0.003858,0.984249,-0.002270,-0.878129,-0.170435,-0.276946,0.591219,-0.389558,-0.072111,0.746361,0.216663,0.434496,0.726616,-0.424027,0.101796,-1.068863,0.177435,-1.129815,-1.296956,-1.257484,-0.135312,1.151490,-1.315259,0.747059,-0.118703,-0.143664,0.575238,3.025915,-3.143389,0.551107,1.004694,-0.027191,-0.050738,-0.681934,0.805637,-0.131636,0.370672,-0.209117,-0.113547,0.146502,0.359935,-0.538202,0.141376,-0.361627
0.163819,0.252766,0.727045,-0.008353,-0.180747,0.004468,0.983484,0.013457,-0.872669,-0.171090,-0.261582,0.644162,-0.441769,-0.062297,0.762288,0.211896,0.430432,0.705268,-0.405692,0.100671,-1.061291,0.174758,-1.133052,-1.296979,-1.251270,-0.148195,1.155475,-1.324958,0.762228,0.377493,0.034319,0.758613,2.654995,-2.463936,0.561801,0.682575,-0.351893,-0.213215,-1.234515,1.000668,0.008264,0.390136,-0.017602,-0.226712,-0.106406,0.242162,-0.722983,0.308898,-0.537977
0.169579,0.251991,0.727977,-0.008637,-0.184399,0.005925,0.982796,0.028220,-0.863029,-0.169062,-0.246602,0.697418,-0.488116,-0.049639,0.773664,0.202587,0.425968,0.677236,-0.384000,0.102127,-1.053258,0.176731,-1.138884,-1.301212,-1.247797,-0.164231,1.163846,-1.336778,0.758270,0.435063,0.147011,0.411268,2.694929,-1.918235,0.476262,0.419272,-0.480736,-0.367957,-1.599537,1.156893,0.078671,0.339779,0.291817,-0.394338,-0.282788,0.163341,-0.742806,0.440839,-0.548005
0.175305,0.251669,0.729757,-0.008311,-0.187970,0.006570,0.982118,0.043788,-0.855266,-0.165209,-0.245132,0.751959,-0.518499,-0.043247,0.779059,0.192666,0.415714,0.641287,-0.359417,0.103818,-1.047700,0.186431,-1.148826,-1.308291,-1.244737,-0.177907,1.173108,-1.346878,0.718292,0.428043,0.238223,-0.080246,2.585146,-1.270057,0.256601,0.142865,-0.479185,-0.535133,-1.982670,1.352184,0.114704,0.231755,0.631966,-0.575888,-0.386277,0.167817,-0.662720,0.513586,-0.489590
